algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HPS_2048_677,325.619455,325.619061,0.025422,18.699479,0.025422
P384_NTRU_HPS_2048_677,325.522103,325.521694,0.027369,17.592718,0.027369
P384_NTRU_HPS_2048_677,325.966538,325.966112,0.041565,18.128338,0.041565
P384_NTRU_HPS_2048_677,327.576590,327.576166,0.034039,19.874922,0.034039
P384_NTRU_HPS_2048_677,323.179356,323.178942,0.033683,15.893221,0.033683
P384_NTRU_HPS_2048_677,326.813118,326.812709,0.036577,19.463557,0.036577
P384_NTRU_HPS_2048_677,325.591457,325.591033,0.034034,18.057792,0.034034
P384_NTRU_HPS_2048_677,328.025078,328.024657,0.028262,20.769901,0.028262
P384_NTRU_HPS_2048_677,327.723891,327.723480,0.028625,20.252877,0.028625
P384_NTRU_HPS_2048_677,329.162938,329.162505,0.027483,22.098298,0.027483
P384_NTRU_HPS_2048_677,328.756469,328.756060,0.026351,20.879294,0.026351
P384_NTRU_HPS_2048_677,330.092022,330.091609,0.033962,22.513982,0.033962
P384_NTRU_HPS_2048_677,323.668225,323.667809,0.033900,16.285723,0.033900
P384_NTRU_HPS_2048_677,332.735107,332.734684,0.026759,25.380819,0.026759
P384_NTRU_HPS_2048_677,327.110392,327.110001,0.028914,20.236807,0.028914
P384_NTRU_HPS_2048_677,329.794364,329.793932,0.031672,22.337375,0.031672
P384_NTRU_HPS_2048_677,325.713716,325.713318,0.076675,17.209742,0.076675
P384_NTRU_HPS_2048_677,326.861371,326.860944,0.030464,19.592761,0.030464
P384_NTRU_HPS_2048_677,325.253761,325.253344,0.035723,17.692695,0.035723
P384_NTRU_HPS_2048_677,324.987375,324.986962,0.040369,17.334909,0.040369
P384_NTRU_HPS_2048_677,327.359669,327.359259,0.027254,19.683365,0.027254
P384_NTRU_HPS_2048_677,325.472205,325.471773,0.027352,17.998951,0.027352
P384_NTRU_HPS_2048_677,325.985253,325.984822,0.028939,18.404320,0.028939
P384_NTRU_HPS_2048_677,333.654216,333.653801,0.034299,26.038979,0.034299
P384_NTRU_HPS_2048_677,323.621326,323.620944,0.030992,16.179146,0.030992
P384_NTRU_HPS_2048_677,329.624446,329.624061,0.026024,21.573394,0.026024
P384_NTRU_HPS_2048_677,330.726525,330.726107,0.027800,23.457284,0.027800
P384_NTRU_HPS_2048_677,322.783006,322.782560,0.026772,15.829367,0.026772
P384_NTRU_HPS_2048_677,331.601117,331.600561,0.028939,23.061511,0.028939
P384_NTRU_HPS_2048_677,325.155282,325.154814,0.036685,17.479466,0.036685
P384_NTRU_HPS_2048_677,329.423024,329.422558,0.027229,22.228592,0.027229
P384_NTRU_HPS_2048_677,325.462131,325.461702,0.028379,18.247716,0.028379
P384_NTRU_HPS_2048_677,326.411595,326.411156,0.028519,18.844105,0.028519
P384_NTRU_HPS_2048_677,323.191361,323.190733,0.027868,15.563409,0.027868
P384_NTRU_HPS_2048_677,325.563733,325.563312,0.033654,18.175050,0.033654
P384_NTRU_HPS_2048_677,329.556947,329.556514,0.033712,22.101153,0.033712
P384_NTRU_HPS_2048_677,323.860954,323.860535,0.027262,16.505151,0.027262
P384_NTRU_HPS_2048_677,326.367390,326.366927,0.030692,18.602673,0.030692
P384_NTRU_HPS_2048_677,329.354498,329.354059,0.034856,21.815757,0.034856
P384_NTRU_HPS_2048_677,324.491948,324.491515,0.031666,16.803744,0.031666
P384_NTRU_HPS_2048_677,322.942365,322.941933,0.032935,15.738020,0.032935
P384_NTRU_HPS_2048_677,328.660059,328.659645,0.038540,20.842618,0.038540
P384_NTRU_HPS_2048_677,327.911440,327.911019,0.033757,20.472771,0.033757
P384_NTRU_HPS_2048_677,328.858531,328.858105,0.027732,21.250365,0.027732
P384_NTRU_HPS_2048_677,323.664621,323.664187,0.033517,16.017174,0.033517
P384_NTRU_HPS_2048_677,326.716198,326.715732,0.029196,19.002286,0.029196
P384_NTRU_HPS_2048_677,324.998514,324.998103,0.028848,17.371108,0.028848
P384_NTRU_HPS_2048_677,330.209968,330.209525,0.034414,22.383502,0.034414
P384_NTRU_HPS_2048_677,324.971296,324.970852,0.027406,17.648608,0.027406
P384_NTRU_HPS_2048_677,327.568917,327.568488,0.027341,19.596365,0.027341
P384_NTRU_HPS_2048_677,324.214086,324.213657,0.033860,16.718621,0.033860
P384_NTRU_HPS_2048_677,323.566565,323.566131,0.028494,16.396983,0.028494
P384_NTRU_HPS_2048_677,327.321443,327.321019,0.033492,20.012702,0.033492
P384_NTRU_HPS_2048_677,324.201731,324.201299,0.039921,16.220228,0.039921
P384_NTRU_HPS_2048_677,324.539622,324.539197,0.028094,17.082351,0.028094
P384_NTRU_HPS_2048_677,330.325749,330.325301,0.027627,21.832107,0.027627
P384_NTRU_HPS_2048_677,328.432315,328.431899,0.029147,20.154891,0.029147
P384_NTRU_HPS_2048_677,328.514627,328.514213,0.034061,20.979100,0.034061
P384_NTRU_HPS_2048_677,329.415300,329.414870,0.033371,21.969093,0.033371
P384_NTRU_HPS_2048_677,330.727097,330.726632,0.028561,22.397539,0.028561
P384_NTRU_HPS_2048_677,327.701632,327.701242,0.046116,19.057048,0.046116
P384_NTRU_HPS_2048_677,328.715700,328.715236,0.032055,20.779354,0.032055
P384_NTRU_HPS_2048_677,328.448929,328.448504,0.034223,20.961095,0.034223
P384_NTRU_HPS_2048_677,326.105745,326.105333,0.028274,19.092453,0.028274
P384_NTRU_HPS_2048_677,326.227086,326.226672,0.026388,19.038211,0.026388
P384_NTRU_HPS_2048_677,331.440353,331.439936,0.030614,23.974821,0.030614
P384_NTRU_HPS_2048_677,329.040288,329.039867,0.034074,21.793218,0.034074
P384_NTRU_HPS_2048_677,325.187074,325.186648,0.034694,17.429931,0.034694
P384_NTRU_HPS_2048_677,326.907302,326.906862,0.033861,19.593518,0.033861
P384_NTRU_HPS_2048_677,325.699586,325.699177,0.036347,18.308701,0.036347
P384_NTRU_HPS_2048_677,323.695588,323.695174,0.033404,16.303324,0.033404
P384_NTRU_HPS_2048_677,330.227251,330.226834,0.029338,22.437420,0.029338
P384_NTRU_HPS_2048_677,327.621474,327.621010,0.027265,20.659610,0.027265
P384_NTRU_HPS_2048_677,323.307014,323.306579,0.034532,16.162616,0.034532
P384_NTRU_HPS_2048_677,323.349921,323.349484,0.034364,15.832254,0.034364
P384_NTRU_HPS_2048_677,329.131373,329.130992,0.028677,21.756511,0.028677
P384_NTRU_HPS_2048_677,324.242841,324.242411,0.034433,16.521220,0.034433
P384_NTRU_HPS_2048_677,329.406621,329.406192,0.034178,21.505766,0.034178
P384_NTRU_HPS_2048_677,327.118063,327.117639,0.033446,19.197146,0.033446
P384_NTRU_HPS_2048_677,326.711965,326.711581,0.055831,17.687705,0.055831
P384_NTRU_HPS_2048_677,327.279196,327.278782,0.026733,19.401592,0.026733
P384_NTRU_HPS_2048_677,326.545226,326.544787,0.027329,18.627192,0.027329
P384_NTRU_HPS_2048_677,326.410202,326.409770,0.032937,18.561964,0.032937
P384_NTRU_HPS_2048_677,329.322256,329.321834,0.030237,21.265918,0.030237
P384_NTRU_HPS_2048_677,326.124646,326.124171,0.037913,18.103661,0.037913
P384_NTRU_HPS_2048_677,323.413948,323.413533,0.033018,15.791781,0.033018
P384_NTRU_HPS_2048_677,327.437724,327.437269,0.041780,19.534353,0.041780
P384_NTRU_HPS_2048_677,324.022020,324.021606,0.033815,16.572789,0.033815
P384_NTRU_HPS_2048_677,328.413146,328.412727,0.028821,20.602398,0.028821
P384_NTRU_HPS_2048_677,324.906916,324.906496,0.026244,17.270506,0.026244
P384_NTRU_HPS_2048_677,325.950448,325.950061,0.026694,18.035996,0.026694
P384_NTRU_HPS_2048_677,328.849156,328.848724,0.032859,21.484812,0.032859
P384_NTRU_HPS_2048_677,327.341952,327.341527,0.033664,19.618211,0.033664
P384_NTRU_HPS_2048_677,328.004993,328.004595,0.029826,20.534577,0.029826
P384_NTRU_HPS_2048_677,330.483656,330.483211,0.027441,22.881507,0.027441
P384_NTRU_HPS_2048_677,327.522558,327.522171,0.032132,19.846895,0.032132
P384_NTRU_HPS_2048_677,327.332279,327.331863,0.041374,19.670443,0.041374
P384_NTRU_HPS_2048_677,323.486232,323.485811,0.026951,15.786353,0.026951
P384_NTRU_HPS_2048_677,325.635099,325.634675,0.026136,18.236060,0.026136
P384_NTRU_HPS_2048_677,331.922506,331.922088,0.028163,24.250858,0.028163
P384_NTRU_HPS_2048_677,327.795465,327.795048,0.030071,20.262982,0.030071
P384_NTRU_HPS_2048_677,329.988728,329.988275,0.037222,22.102097,0.037222
P384_NTRU_HPS_2048_677,329.088042,329.087473,0.042013,21.217058,0.042013
P384_NTRU_HPS_2048_677,327.251947,327.251512,0.032036,19.169347,0.032036
P384_NTRU_HPS_2048_677,326.626491,326.626071,0.029960,18.906327,0.029960
P384_NTRU_HPS_2048_677,327.885778,327.885385,0.029344,19.654909,0.029344
P384_NTRU_HPS_2048_677,330.693976,330.693373,0.031735,22.117012,0.031735
P384_NTRU_HPS_2048_677,325.232910,325.232468,0.032909,17.448652,0.032909
P384_NTRU_HPS_2048_677,323.314207,323.313799,0.028948,15.828951,0.028948
P384_NTRU_HPS_2048_677,327.897763,327.897338,0.028788,20.586494,0.028788
P384_NTRU_HPS_2048_677,327.861211,327.860811,0.029128,20.340637,0.029128
P384_NTRU_HPS_2048_677,329.298928,329.298525,0.025188,22.623052,0.025188
P384_NTRU_HPS_2048_677,326.772555,326.772160,0.028725,19.493237,0.028725
P384_NTRU_HPS_2048_677,327.443265,327.442795,0.028471,19.062138,0.028471
P384_NTRU_HPS_2048_677,323.669779,323.669349,0.029146,16.071695,0.029146
P384_NTRU_HPS_2048_677,324.605220,324.604760,0.034236,17.165939,0.034236
P384_NTRU_HPS_2048_677,325.093587,325.093263,0.031541,18.264876,0.031541
P384_NTRU_HPS_2048_677,324.373515,324.373077,0.033536,16.459345,0.033536
P384_NTRU_HPS_2048_677,328.218014,328.217572,0.028079,20.790104,0.028079
P384_NTRU_HPS_2048_677,323.912923,323.912485,0.031291,16.260276,0.031291
P384_NTRU_HPS_2048_677,329.343530,329.343100,0.028418,21.357629,0.028418
P384_NTRU_HPS_2048_677,327.461966,327.461533,0.032752,19.717146,0.032752
P384_NTRU_HPS_2048_677,326.814057,326.813632,0.033708,19.191776,0.033708
P384_NTRU_HPS_2048_677,327.150301,327.149884,0.026839,19.663834,0.026839
P384_NTRU_HPS_2048_677,326.975128,326.974726,0.026610,18.757613,0.026610
P384_NTRU_HPS_2048_677,327.601601,327.601197,0.034596,19.920570,0.034596
P384_NTRU_HPS_2048_677,324.337235,324.336809,0.028751,16.978645,0.028751
P384_NTRU_HPS_2048_677,328.668470,328.668056,0.029617,21.155532,0.029617
