algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,213.280465,116.941663,0.008870,0.739879,0.008870
Remote IBE-KEM 384,217.747443,120.698742,0.050841,0.717927,0.050841
Remote IBE-KEM 384,216.917925,119.327748,0.008910,0.611617,0.008910
Remote IBE-KEM 384,223.618625,126.573135,0.014670,0.669947,0.014670
Remote IBE-KEM 384,210.840170,114.593978,0.009530,0.618317,0.009530
Remote IBE-KEM 384,212.503688,116.637250,0.009190,0.607927,0.009190
Remote IBE-KEM 384,214.805273,117.793732,0.009460,0.581747,0.009460
Remote IBE-KEM 384,217.330770,119.825344,0.068711,0.585816,0.068711
Remote IBE-KEM 384,221.407604,125.431763,0.010520,0.578657,0.010520
Remote IBE-KEM 384,214.838134,117.914094,0.008340,0.560826,0.008340
Remote IBE-KEM 384,213.711921,117.517148,0.009620,0.641886,0.009620
Remote IBE-KEM 384,216.599693,119.030376,0.013980,0.609087,0.013980
Remote IBE-KEM 384,210.520789,114.517558,0.009390,0.608607,0.009390
Remote IBE-KEM 384,216.483331,118.849963,0.009580,0.575115,0.009580
Remote IBE-KEM 384,214.367129,117.751621,0.032440,0.561136,0.032440
Remote IBE-KEM 384,212.039175,115.246995,0.009091,0.761177,0.009091
Remote IBE-KEM 384,211.208625,114.906571,0.009940,0.588375,0.009940
Remote IBE-KEM 384,213.733242,117.762822,0.010080,0.569296,0.010080
Remote IBE-KEM 384,213.933566,116.925834,0.009471,0.598666,0.009471
Remote IBE-KEM 384,216.812456,119.775364,0.009010,0.570576,0.009010
Remote IBE-KEM 384,212.617473,115.613801,0.023910,0.586577,0.023910
Remote IBE-KEM 384,214.437452,117.399710,0.010590,0.729758,0.010590
Remote IBE-KEM 384,213.387980,116.684161,0.008470,0.667076,0.008470
Remote IBE-KEM 384,212.828514,116.854243,0.061491,0.895609,0.061491
Remote IBE-KEM 384,212.347300,116.060585,0.201243,0.646397,0.201243
Remote IBE-KEM 384,215.178860,117.515921,0.036220,0.591886,0.036220
Remote IBE-KEM 384,214.550273,117.465250,0.038160,0.548896,0.038160
Remote IBE-KEM 384,210.926656,114.764302,0.028260,0.577107,0.028260
Remote IBE-KEM 384,219.360755,122.082180,0.015040,0.586227,0.015040
Remote IBE-KEM 384,214.391572,116.634452,0.008680,0.573316,0.008680
Remote IBE-KEM 384,212.874545,116.081975,0.008620,0.602556,0.008620
Remote IBE-KEM 384,225.756853,129.468978,0.012030,0.530405,0.012030
