algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,21.240162,18.355989,0.011428,0.411440,0.011428
Remote IBE-KEM 384,18.737176,16.242758,0.009516,0.416827,0.009516
Remote IBE-KEM 384,21.635518,19.080905,0.011705,0.441922,0.011705
Remote IBE-KEM 384,19.321447,16.857479,0.012859,0.397556,0.012859
Remote IBE-KEM 384,18.287965,15.674090,0.012842,0.355166,0.012842
Remote IBE-KEM 384,19.929899,17.412730,0.013688,0.395791,0.013688
Remote IBE-KEM 384,19.199377,16.716202,0.011748,0.443960,0.011748
Remote IBE-KEM 384,20.367804,17.543365,0.016342,0.441542,0.016342
Remote IBE-KEM 384,21.283746,18.587410,0.016115,0.429031,0.016115
Remote IBE-KEM 384,18.206088,15.633475,0.009002,0.381045,0.009002
Remote IBE-KEM 384,20.188751,17.766362,0.012540,0.580914,0.012540
Remote IBE-KEM 384,18.725729,16.116617,0.013465,0.409761,0.013465
Remote IBE-KEM 384,31.687987,28.797612,0.019711,0.885560,0.019711
Remote IBE-KEM 384,22.517135,19.896572,0.010698,0.384056,0.010698
Remote IBE-KEM 384,21.975271,19.445508,0.010991,0.451984,0.010991
Remote IBE-KEM 384,18.088884,15.488185,0.012030,0.405162,0.012030
Remote IBE-KEM 384,21.335688,18.815295,0.012716,0.465163,0.012716
Remote IBE-KEM 384,23.372906,20.484979,0.014960,0.543368,0.014960
Remote IBE-KEM 384,22.873274,20.264289,0.014270,0.519549,0.014270
Remote IBE-KEM 384,22.919253,20.340985,0.022038,0.613037,0.022038
Remote IBE-KEM 384,19.797514,17.056814,0.011345,0.451682,0.011345
Remote IBE-KEM 384,20.768397,18.230801,0.015028,0.559076,0.015028
Remote IBE-KEM 384,21.151918,18.546732,0.018859,0.518834,0.018859
Remote IBE-KEM 384,19.128205,16.613549,0.012937,0.466310,0.012937
Remote IBE-KEM 384,18.282207,15.647946,0.012331,0.400693,0.012331
Remote IBE-KEM 384,20.170912,17.421997,0.012061,0.407286,0.012061
Remote IBE-KEM 384,19.430697,16.849986,0.014231,0.395796,0.014231
Remote IBE-KEM 384,20.326578,17.807142,0.012730,0.392711,0.012730
Remote IBE-KEM 384,22.245375,19.799813,0.020424,0.468491,0.020424
Remote IBE-KEM 384,21.369192,18.817474,0.017340,0.511627,0.017340
Remote IBE-KEM 384,18.946834,16.439428,0.010397,0.390077,0.010397
Remote IBE-KEM 384,22.468179,19.821072,0.012185,0.423428,0.012185
Remote IBE-KEM 384,19.894315,17.247956,0.010108,0.549615,0.010108
Remote IBE-KEM 384,18.750174,15.875955,0.010805,0.462015,0.010805
Remote IBE-KEM 384,29.791489,27.031166,0.012859,0.470978,0.012859
Remote IBE-KEM 384,19.169836,16.621424,0.013610,0.369223,0.013610
Remote IBE-KEM 384,18.890413,16.233018,0.009353,0.387227,0.009353
Remote IBE-KEM 384,21.175922,18.514725,0.012366,0.443576,0.012366
Remote IBE-KEM 384,18.727343,16.165457,0.015461,0.436707,0.015461
Remote IBE-KEM 384,18.346882,15.824827,0.013239,0.406238,0.013239
Remote IBE-KEM 384,22.536860,20.023167,0.017387,0.638979,0.017387
Remote IBE-KEM 384,22.612895,19.601819,0.009034,0.428539,0.009034
Remote IBE-KEM 384,23.939574,21.383853,0.015984,0.803549,0.015984
Remote IBE-KEM 384,18.994588,16.187747,0.015226,0.389280,0.015226
Remote IBE-KEM 384,19.162766,16.641088,0.012722,0.443871,0.012722
Remote IBE-KEM 384,18.738413,16.133695,0.015431,0.441011,0.015431
Remote IBE-KEM 384,18.783156,16.216262,0.015290,0.410244,0.015290
Remote IBE-KEM 384,18.623417,16.067782,0.013140,0.422357,0.013140
Remote IBE-KEM 384,18.706478,16.131117,0.014297,0.514127,0.014297
Remote IBE-KEM 384,24.152031,21.310781,0.012945,0.596234,0.012945
Remote IBE-KEM 384,26.987992,24.292528,0.011568,0.644642,0.011568
Remote IBE-KEM 384,19.176032,16.430996,0.013012,0.444322,0.013012
Remote IBE-KEM 384,24.017101,21.189227,0.018470,0.542438,0.018470
Remote IBE-KEM 384,30.638309,27.999422,0.014146,0.584004,0.014146
Remote IBE-KEM 384,22.910804,20.330934,0.023279,0.589318,0.023279
Remote IBE-KEM 384,20.694990,18.115301,0.017013,0.461189,0.017013
Remote IBE-KEM 384,36.315847,33.584337,0.031822,1.297053,0.031822
Remote IBE-KEM 384,35.802629,32.848117,0.020107,1.125723,0.020107
Remote IBE-KEM 384,18.796927,16.134608,0.012109,0.399488,0.012109
Remote IBE-KEM 384,25.633951,22.813708,0.013554,0.408865,0.013554
Remote IBE-KEM 384,19.187285,16.518288,0.024248,0.436042,0.024248
Remote IBE-KEM 384,18.343162,15.791785,0.014736,0.415768,0.014736
Remote IBE-KEM 384,20.847320,18.246587,0.012841,0.433884,0.012841
Remote IBE-KEM 384,18.560114,16.000140,0.015594,0.474457,0.015594
Remote IBE-KEM 384,21.687358,19.071498,0.012556,0.494229,0.012556
Remote IBE-KEM 384,23.055759,20.451600,0.017929,0.662112,0.017929
Remote IBE-KEM 384,18.128619,15.679090,0.110215,0.419294,0.110215
Remote IBE-KEM 384,18.535120,16.006884,0.013657,0.428828,0.013657
Remote IBE-KEM 384,18.282747,15.766365,0.009043,0.391134,0.009043
Remote IBE-KEM 384,18.304814,15.710006,0.012856,0.443682,0.012856
Remote IBE-KEM 384,19.649706,17.010696,0.011278,0.426954,0.011278
Remote IBE-KEM 384,19.287155,16.660711,0.012693,0.397416,0.012693
Remote IBE-KEM 384,21.757480,18.904724,0.017656,0.537919,0.017656
Remote IBE-KEM 384,22.012394,19.458282,0.012885,0.588169,0.012885
Remote IBE-KEM 384,19.975200,17.274106,0.010215,0.395779,0.010215
Remote IBE-KEM 384,28.041566,25.167191,0.022390,0.543885,0.022390
Remote IBE-KEM 384,18.493565,15.830813,0.014033,0.408618,0.014033
Remote IBE-KEM 384,18.673712,16.164308,0.015416,0.446729,0.015416
Remote IBE-KEM 384,22.137099,19.584451,0.028133,0.524011,0.028133
Remote IBE-KEM 384,25.533023,22.998097,0.014384,0.505851,0.014384
Remote IBE-KEM 384,20.669328,18.193200,0.009691,0.447894,0.009691
Remote IBE-KEM 384,25.978521,22.996468,0.015360,0.507163,0.015360
Remote IBE-KEM 384,26.131212,23.393512,0.051159,0.547406,0.051159
Remote IBE-KEM 384,21.125012,18.228321,0.013854,0.415325,0.013854
Remote IBE-KEM 384,20.999296,18.238256,0.013952,0.608053,0.013952
Remote IBE-KEM 384,21.365141,18.912868,0.015163,0.380458,0.015163
Remote IBE-KEM 384,28.201617,25.294196,0.018279,0.621812,0.018279
Remote IBE-KEM 384,22.567976,19.902524,0.011665,0.464272,0.011665
Remote IBE-KEM 384,19.866646,17.163907,0.018005,0.434270,0.018005
Remote IBE-KEM 384,20.070160,17.547084,0.013487,0.372784,0.013487
Remote IBE-KEM 384,21.564888,19.078607,0.015901,0.459526,0.015901
Remote IBE-KEM 384,25.076941,22.639588,0.016228,0.405458,0.016228
Remote IBE-KEM 384,17.742788,15.180637,0.022369,0.352594,0.022369
Remote IBE-KEM 384,25.729988,23.050026,0.017537,0.399632,0.017537
Remote IBE-KEM 384,23.953750,21.361232,0.011732,0.503635,0.011732
Remote IBE-KEM 384,24.569144,21.979355,0.011332,0.503326,0.011332
Remote IBE-KEM 384,18.329159,15.736141,0.013741,0.409921,0.013741
Remote IBE-KEM 384,17.630942,15.078543,0.013797,0.387696,0.013797
Remote IBE-KEM 384,19.426090,16.773909,0.012786,0.613271,0.012786
Remote IBE-KEM 384,18.903050,16.386165,0.009271,0.385932,0.009271
Remote IBE-KEM 384,26.639981,24.036254,0.010086,0.607498,0.010086
Remote IBE-KEM 384,21.800347,19.224729,0.012686,0.461007,0.012686
Remote IBE-KEM 384,20.822995,18.256069,0.013183,0.454162,0.013183
Remote IBE-KEM 384,25.606306,23.069080,0.018532,0.532874,0.018532
Remote IBE-KEM 384,18.390068,15.767673,0.015460,0.473120,0.015460
Remote IBE-KEM 384,18.565249,15.982843,0.006706,0.402549,0.006706
Remote IBE-KEM 384,29.325044,26.621358,0.014269,0.458985,0.014269
Remote IBE-KEM 384,19.704235,17.049378,0.017957,0.488426,0.017957
Remote IBE-KEM 384,18.453025,15.851519,0.013836,0.404909,0.013836
Remote IBE-KEM 384,22.739511,20.215505,0.013268,0.393040,0.013268
Remote IBE-KEM 384,26.843916,24.226814,0.016184,0.415904,0.016184
Remote IBE-KEM 384,30.847705,28.266889,0.020509,0.497058,0.020509
Remote IBE-KEM 384,18.058661,15.431413,0.012978,0.364031,0.012978
Remote IBE-KEM 384,19.419851,16.816068,0.015512,0.407777,0.015512
Remote IBE-KEM 384,21.414720,18.625834,0.024661,0.744621,0.024661
Remote IBE-KEM 384,25.120136,22.672790,0.015614,0.562137,0.015614
Remote IBE-KEM 384,18.824469,16.126595,0.012864,0.408752,0.012864
Remote IBE-KEM 384,20.873258,18.393008,0.015706,0.489400,0.015706
Remote IBE-KEM 384,17.590239,15.040933,0.009181,0.388524,0.009181
Remote IBE-KEM 384,21.123010,18.487391,0.012965,0.541872,0.012965
Remote IBE-KEM 384,19.752956,17.266103,0.009505,0.433499,0.009505
Remote IBE-KEM 384,19.917255,17.438242,0.013966,0.453109,0.013966
Remote IBE-KEM 384,23.032762,20.550857,0.012944,0.427600,0.012944
Remote IBE-KEM 384,18.382601,15.733844,0.012209,0.451263,0.012209
Remote IBE-KEM 384,23.215829,20.447200,0.009974,0.410519,0.009974
Remote IBE-KEM 384,22.232304,19.354233,0.015050,0.604243,0.015050
Remote IBE-KEM 384,25.194900,22.363379,0.013643,0.363906,0.013643
Remote IBE-KEM 384,21.316701,18.737650,0.021815,0.669187,0.021815
Remote IBE-KEM 384,18.888256,16.280148,0.011712,0.358237,0.011712
Remote IBE-KEM 384,24.426999,21.953108,0.012373,0.454156,0.012373
Remote IBE-KEM 384,19.424859,16.787650,0.015433,0.727446,0.015433
Remote IBE-KEM 384,19.334646,16.771551,0.017291,0.411389,0.017291
Remote IBE-KEM 384,24.987025,22.170416,0.010221,0.437799,0.010221
Remote IBE-KEM 384,26.447494,23.717749,0.013809,0.555799,0.013809
Remote IBE-KEM 384,23.387336,20.506350,0.014057,0.405858,0.014057
Remote IBE-KEM 384,18.645032,16.031201,0.008734,0.380447,0.008734
Remote IBE-KEM 384,29.978555,27.151243,0.017976,0.491525,0.017976
Remote IBE-KEM 384,23.228949,20.545457,0.014535,0.421048,0.014535
