algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,24.937534,22.372606,0.019047,0.547794,0.019047
Remote IBE-KEM 384,19.235886,16.698853,0.007413,0.475775,0.007413
Remote IBE-KEM 384,18.134329,15.597590,0.008717,0.393455,0.008717
Remote IBE-KEM 384,17.864057,15.383743,0.012356,0.406103,0.012356
Remote IBE-KEM 384,17.415793,14.790309,0.013119,0.354400,0.013119
Remote IBE-KEM 384,19.717541,17.188997,0.014861,0.459526,0.014861
Remote IBE-KEM 384,20.975656,18.228286,0.012898,0.424667,0.012898
Remote IBE-KEM 384,19.198964,16.560753,0.009369,0.442509,0.009369
Remote IBE-KEM 384,24.114798,21.289347,0.013771,0.582025,0.013771
Remote IBE-KEM 384,26.684913,23.410554,0.012515,0.502624,0.012515
Remote IBE-KEM 384,19.155678,16.439912,0.011343,0.434843,0.011343
Remote IBE-KEM 384,19.483305,16.662064,0.022634,0.484228,0.022634
Remote IBE-KEM 384,18.662085,16.095784,0.013218,0.427780,0.013218
Remote IBE-KEM 384,24.704553,22.084336,0.015395,0.475397,0.015395
Remote IBE-KEM 384,18.083448,15.483589,0.011955,0.427229,0.011955
Remote IBE-KEM 384,18.483405,15.902020,0.010621,0.472050,0.010621
Remote IBE-KEM 384,19.818343,17.206259,0.014309,0.398358,0.014309
Remote IBE-KEM 384,18.112484,15.566179,0.011053,0.492106,0.011053
Remote IBE-KEM 384,18.115128,15.494561,0.006403,0.429820,0.006403
Remote IBE-KEM 384,27.028712,24.289024,0.017290,0.826239,0.017290
Remote IBE-KEM 384,17.790463,15.039192,0.011727,0.405342,0.011727
Remote IBE-KEM 384,21.340053,18.469697,0.013564,0.420468,0.013564
Remote IBE-KEM 384,23.870175,21.235117,0.012922,0.519142,0.012922
Remote IBE-KEM 384,20.296932,17.419723,0.012775,0.478257,0.012775
Remote IBE-KEM 384,18.882952,16.301853,0.015618,0.425757,0.015618
Remote IBE-KEM 384,18.859543,16.384548,0.012946,0.505004,0.012946
Remote IBE-KEM 384,22.957744,20.292528,0.016143,0.512092,0.016143
Remote IBE-KEM 384,32.182201,29.549134,0.022281,0.539750,0.022281
Remote IBE-KEM 384,18.177628,15.714935,0.011116,0.393887,0.011116
Remote IBE-KEM 384,26.886959,23.959966,0.018738,0.498486,0.018738
Remote IBE-KEM 384,17.671586,15.222406,0.014958,0.449429,0.014958
Remote IBE-KEM 384,22.161556,19.365719,0.013973,0.604311,0.013973
Remote IBE-KEM 384,21.288579,18.579168,0.015444,0.524179,0.015444
Remote IBE-KEM 384,19.047746,16.512405,0.022977,0.613844,0.022977
Remote IBE-KEM 384,18.818734,16.376690,0.013911,0.593323,0.013911
Remote IBE-KEM 384,25.069908,22.266556,0.017243,0.683905,0.017243
Remote IBE-KEM 384,28.407594,25.636911,0.013297,0.709421,0.013297
Remote IBE-KEM 384,19.407868,16.846816,0.010191,0.430784,0.010191
Remote IBE-KEM 384,26.496228,23.509464,0.021604,0.523522,0.021604
Remote IBE-KEM 384,20.113386,17.404655,0.013213,0.724800,0.013213
Remote IBE-KEM 384,22.444916,19.757581,0.008607,0.745838,0.008607
Remote IBE-KEM 384,26.364981,23.821158,0.018821,0.570165,0.018821
Remote IBE-KEM 384,20.077568,17.571389,0.027358,0.522268,0.027358
Remote IBE-KEM 384,23.948997,21.144926,0.016044,0.426614,0.016044
Remote IBE-KEM 384,20.995860,18.381675,0.028462,0.525650,0.028462
Remote IBE-KEM 384,26.348058,23.850434,0.019091,0.548380,0.019091
Remote IBE-KEM 384,17.969677,15.515332,0.018670,0.522158,0.018670
Remote IBE-KEM 384,17.847753,15.304987,0.012611,0.401875,0.012611
Remote IBE-KEM 384,17.597473,15.080135,0.015165,0.403997,0.015165
Remote IBE-KEM 384,17.781454,15.078144,0.016165,0.456792,0.016165
Remote IBE-KEM 384,22.573809,19.984225,0.010455,0.400961,0.010455
Remote IBE-KEM 384,24.165522,21.579396,0.009411,0.456765,0.009411
Remote IBE-KEM 384,24.508098,21.974773,0.012464,0.554564,0.012464
Remote IBE-KEM 384,27.271077,24.418484,0.017315,0.857159,0.017315
Remote IBE-KEM 384,24.905311,22.278311,0.016216,0.535674,0.016216
Remote IBE-KEM 384,18.481681,15.974863,0.008938,0.431804,0.008938
Remote IBE-KEM 384,18.850454,16.296380,0.013321,0.406233,0.013321
Remote IBE-KEM 384,25.689589,23.110135,0.016494,0.673339,0.016494
Remote IBE-KEM 384,22.115414,19.511268,0.012918,0.615567,0.012918
Remote IBE-KEM 384,20.739625,18.141380,0.013896,0.540086,0.013896
Remote IBE-KEM 384,19.465945,16.941522,0.015971,0.404076,0.015971
Remote IBE-KEM 384,20.951075,18.091823,0.013753,0.454802,0.013753
Remote IBE-KEM 384,20.849365,18.369810,0.020571,0.582297,0.020571
Remote IBE-KEM 384,25.733960,23.180219,0.018241,0.541806,0.018241
Remote IBE-KEM 384,18.797822,16.116395,0.013932,0.539110,0.013932
Remote IBE-KEM 384,19.501663,16.906454,0.015255,0.451016,0.015255
Remote IBE-KEM 384,17.282977,14.769597,0.009121,0.429927,0.009121
Remote IBE-KEM 384,29.812117,26.953240,0.016169,0.518437,0.016169
Remote IBE-KEM 384,23.321748,20.820304,0.015884,0.493241,0.015884
Remote IBE-KEM 384,18.051360,15.612019,0.012709,0.438117,0.012709
Remote IBE-KEM 384,17.845677,15.162277,0.016009,0.431774,0.016009
Remote IBE-KEM 384,17.441006,14.978388,0.013050,0.400799,0.013050
Remote IBE-KEM 384,22.428772,19.785737,0.014435,0.745696,0.014435
Remote IBE-KEM 384,21.783777,18.901429,0.015874,0.512489,0.015874
Remote IBE-KEM 384,17.944694,15.358139,0.012795,0.437181,0.012795
Remote IBE-KEM 384,23.426601,20.814721,0.018467,0.521717,0.018467
Remote IBE-KEM 384,24.005452,21.462251,0.011238,0.563061,0.011238
Remote IBE-KEM 384,18.302523,15.708378,0.011988,0.428784,0.011988
Remote IBE-KEM 384,22.079205,19.397883,0.011005,0.449234,0.011005
Remote IBE-KEM 384,19.644161,17.124809,0.026124,0.420176,0.026124
Remote IBE-KEM 384,21.577306,18.984995,0.014858,0.463144,0.014858
Remote IBE-KEM 384,18.367065,15.701837,0.009930,0.428402,0.009930
Remote IBE-KEM 384,18.067319,15.432377,0.015028,0.451233,0.015028
Remote IBE-KEM 384,17.662450,14.956219,0.015230,0.423004,0.015230
Remote IBE-KEM 384,18.288958,15.769263,0.014219,0.454761,0.014219
Remote IBE-KEM 384,27.324660,24.605664,0.013475,0.662899,0.013475
Remote IBE-KEM 384,18.773333,16.236470,0.015181,0.604583,0.015181
Remote IBE-KEM 384,17.818224,15.321459,0.009666,0.380308,0.009666
Remote IBE-KEM 384,20.459903,17.679046,0.011007,0.457589,0.011007
Remote IBE-KEM 384,24.954430,22.260050,0.019688,0.624774,0.019688
Remote IBE-KEM 384,17.610688,15.047844,0.009289,0.380517,0.009289
Remote IBE-KEM 384,18.867580,16.240340,0.016546,0.433240,0.016546
Remote IBE-KEM 384,17.904794,15.429770,0.012736,0.421875,0.012736
Remote IBE-KEM 384,27.481996,24.612343,0.013713,0.409188,0.013713
Remote IBE-KEM 384,18.847257,16.146136,0.010697,0.401017,0.010697
Remote IBE-KEM 384,21.896565,19.150680,0.013350,0.534509,0.013350
Remote IBE-KEM 384,25.859966,23.301527,0.012470,0.509111,0.012470
Remote IBE-KEM 384,22.739542,20.044842,0.009541,0.431415,0.009541
Remote IBE-KEM 384,21.253265,18.625945,0.015451,0.488908,0.015451
Remote IBE-KEM 384,25.175953,22.576494,0.012015,0.614151,0.012015
Remote IBE-KEM 384,20.575704,17.916767,0.023308,0.597881,0.023308
Remote IBE-KEM 384,25.339853,22.814713,0.016983,0.758703,0.016983
Remote IBE-KEM 384,17.614702,15.153697,0.016255,0.486665,0.016255
Remote IBE-KEM 384,27.317203,24.754232,0.014453,0.484143,0.014453
Remote IBE-KEM 384,20.991875,18.342971,0.011171,0.478774,0.011171
Remote IBE-KEM 384,17.455150,14.936225,0.010431,0.378919,0.010431
Remote IBE-KEM 384,20.589727,17.787588,0.014036,0.693772,0.014036
Remote IBE-KEM 384,20.724146,18.174403,0.012102,0.382075,0.012102
Remote IBE-KEM 384,25.859245,23.244951,0.017770,0.604300,0.017770
Remote IBE-KEM 384,17.884054,15.293027,0.009722,0.385171,0.009722
Remote IBE-KEM 384,19.172411,16.620779,0.012800,0.470108,0.012800
Remote IBE-KEM 384,19.471571,16.879816,0.018189,0.722048,0.018189
Remote IBE-KEM 384,18.680332,16.175457,0.012070,0.453846,0.012070
Remote IBE-KEM 384,24.484661,21.994189,0.017555,0.620455,0.017555
Remote IBE-KEM 384,24.702553,21.527602,0.014695,0.510311,0.014695
Remote IBE-KEM 384,19.565343,16.951175,0.017152,0.466722,0.017152
Remote IBE-KEM 384,20.682634,17.886263,0.011899,0.418592,0.011899
Remote IBE-KEM 384,19.167522,16.619175,0.014881,0.445365,0.014881
Remote IBE-KEM 384,28.731268,25.791495,0.014343,0.485411,0.014343
Remote IBE-KEM 384,19.761617,17.252383,0.014039,0.686401,0.014039
Remote IBE-KEM 384,18.025888,15.537290,0.019246,0.398868,0.019246
Remote IBE-KEM 384,19.397824,16.912168,0.016685,0.417690,0.016685
Remote IBE-KEM 384,20.404482,17.904024,0.009148,0.476661,0.009148
Remote IBE-KEM 384,17.781525,15.262726,0.012273,0.372759,0.012273
