algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,54.553671,42.167017,0.018568,1.435759,0.018568
P384_NTRU_HRSS_701,48.099338,36.208550,0.025199,1.435772,0.025199
P384_NTRU_HRSS_701,46.303081,33.725008,0.017456,2.401127,0.017456
P384_NTRU_HRSS_701,47.610273,35.403641,0.039659,1.641845,0.039659
P384_NTRU_HRSS_701,46.869741,34.478843,0.020108,1.453296,0.020108
P384_NTRU_HRSS_701,48.916666,36.224515,0.018804,1.371555,0.018804
P384_NTRU_HRSS_701,41.754552,30.254746,0.022278,1.583883,0.022278
P384_NTRU_HRSS_701,41.003045,29.561311,0.029370,1.424135,0.029370
P384_NTRU_HRSS_701,47.616527,35.064497,0.022545,1.485025,0.022545
P384_NTRU_HRSS_701,48.472618,35.872530,0.025875,1.709267,0.025875
P384_NTRU_HRSS_701,42.464189,30.948063,0.022370,1.507832,0.022370
P384_NTRU_HRSS_701,41.484650,30.312171,0.018971,1.441181,0.018971
P384_NTRU_HRSS_701,44.548278,31.795058,0.028645,1.890455,0.028645
P384_NTRU_HRSS_701,47.118738,34.723017,0.020511,1.484739,0.020511
P384_NTRU_HRSS_701,47.796284,35.246543,0.025364,1.558124,0.025364
P384_NTRU_HRSS_701,41.938728,30.306294,0.019883,1.436346,0.019883
P384_NTRU_HRSS_701,42.914059,30.549640,0.020427,1.326137,0.020427
P384_NTRU_HRSS_701,53.902991,41.415469,0.034896,1.454790,0.034896
P384_NTRU_HRSS_701,42.666227,31.300882,0.034467,1.432281,0.034467
P384_NTRU_HRSS_701,45.621968,33.349774,0.022434,1.461502,0.022434
P384_NTRU_HRSS_701,42.942230,31.120462,0.018614,1.573641,0.018614
P384_NTRU_HRSS_701,49.293151,36.524401,0.022057,1.541087,0.022057
P384_NTRU_HRSS_701,45.046143,32.914920,0.018086,2.287159,0.018086
P384_NTRU_HRSS_701,45.886824,33.903765,0.020361,1.359389,0.020361
P384_NTRU_HRSS_701,41.762230,30.334001,0.018635,1.475167,0.018635
P384_NTRU_HRSS_701,42.989884,31.306790,0.031533,1.659632,0.031533
P384_NTRU_HRSS_701,49.125033,37.201762,0.029954,1.633986,0.029954
P384_NTRU_HRSS_701,45.473395,33.054916,0.012980,2.030792,0.012980
P384_NTRU_HRSS_701,43.098135,31.171104,0.019122,1.495248,0.019122
P384_NTRU_HRSS_701,47.392523,35.075935,0.023252,1.235584,0.023252
P384_NTRU_HRSS_701,46.778537,34.099928,0.023380,1.438891,0.023380
P384_NTRU_HRSS_701,49.851212,36.662285,0.023784,1.496087,0.023784
P384_NTRU_HRSS_701,42.039358,30.544990,0.019358,1.465287,0.019358
P384_NTRU_HRSS_701,43.153483,31.100010,0.034893,1.535976,0.034893
P384_NTRU_HRSS_701,44.848236,32.280953,0.018465,1.573513,0.018465
P384_NTRU_HRSS_701,41.581563,30.380251,0.033029,1.481747,0.033029
P384_NTRU_HRSS_701,48.758459,36.124128,0.018721,1.535568,0.018721
P384_NTRU_HRSS_701,44.761165,32.167015,0.018350,1.521413,0.018350
P384_NTRU_HRSS_701,57.702504,45.381955,0.018772,1.493833,0.018772
P384_NTRU_HRSS_701,43.013016,30.559426,0.018011,1.440636,0.018011
P384_NTRU_HRSS_701,47.091818,34.684165,0.023493,1.467403,0.023493
P384_NTRU_HRSS_701,49.066933,36.725893,0.037234,1.514628,0.037234
