algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,4.145109,3.806339,0.010589,1.362875,0.010589
Remote IBE-KEM 128,4.217569,3.814341,0.010285,1.404799,0.010285
Remote IBE-KEM 128,5.036685,4.499219,0.015920,1.539753,0.015920
Remote IBE-KEM 128,4.996172,4.558063,0.014413,1.776490,0.014413
Remote IBE-KEM 128,5.106839,4.684879,0.012020,1.609475,0.012020
Remote IBE-KEM 128,7.015960,6.292134,0.017894,1.920184,0.017894
Remote IBE-KEM 128,4.412652,4.040482,0.022858,1.362681,0.022858
Remote IBE-KEM 128,5.936917,5.532276,0.020963,1.724987,0.020963
Remote IBE-KEM 128,4.407126,4.040975,0.013013,1.394575,0.013013
Remote IBE-KEM 128,4.481666,4.052344,0.005860,1.357396,0.005860
Remote IBE-KEM 128,4.550413,4.146129,0.011406,1.499724,0.011406
Remote IBE-KEM 128,5.603506,5.077003,0.011941,2.018845,0.011941
Remote IBE-KEM 128,4.213636,3.847615,0.012378,1.351322,0.012378
Remote IBE-KEM 128,4.333398,3.906809,0.006042,1.403918,0.006042
Remote IBE-KEM 128,4.203889,3.823669,0.011436,1.331759,0.011436
Remote IBE-KEM 128,4.368856,3.954219,0.010127,1.446508,0.010127
Remote IBE-KEM 128,4.478200,4.063607,0.010579,1.519362,0.010579
Remote IBE-KEM 128,4.211059,3.788859,0.009978,1.376518,0.009978
Remote IBE-KEM 128,4.866940,4.481874,0.013715,1.608874,0.013715
Remote IBE-KEM 128,4.176084,3.773622,0.010782,1.392172,0.010782
Remote IBE-KEM 128,4.423429,4.038798,0.011111,1.432046,0.011111
Remote IBE-KEM 128,4.227920,3.728188,0.005900,1.441382,0.005900
Remote IBE-KEM 128,4.261151,3.869025,0.009735,1.474388,0.009735
Remote IBE-KEM 128,7.992710,7.116738,0.011062,2.532579,0.011062
Remote IBE-KEM 128,4.234179,3.838065,0.005728,1.418583,0.005728
Remote IBE-KEM 128,6.079382,5.495558,0.014475,2.097240,0.014475
Remote IBE-KEM 128,6.068318,5.428123,0.016576,1.978365,0.016576
Remote IBE-KEM 128,5.494905,4.961459,0.013956,1.696981,0.013956
Remote IBE-KEM 128,4.622752,4.176102,0.011295,1.423015,0.011295
Remote IBE-KEM 128,4.121908,3.669429,0.008583,1.339730,0.008583
Remote IBE-KEM 128,5.556077,4.911422,0.010207,1.598365,0.010207
Remote IBE-KEM 128,4.492772,3.972088,0.005616,1.402345,0.005616
Remote IBE-KEM 128,4.318761,3.845020,0.010482,1.314127,0.010482
Remote IBE-KEM 128,4.447447,4.029504,0.009449,1.406400,0.009449
Remote IBE-KEM 128,4.172338,3.767279,0.005858,1.426927,0.005858
Remote IBE-KEM 128,4.283650,3.854469,0.006270,1.486034,0.006270
Remote IBE-KEM 128,6.341918,5.886690,0.012891,2.116097,0.012891
Remote IBE-KEM 128,4.385247,3.943231,0.005355,1.448896,0.005355
Remote IBE-KEM 128,4.205049,3.818406,0.010517,1.411568,0.010517
Remote IBE-KEM 128,4.429007,4.036677,0.010211,1.443604,0.010211
Remote IBE-KEM 128,4.196239,3.804149,0.008588,1.383915,0.008588
Remote IBE-KEM 128,4.679709,4.163590,0.011498,1.411414,0.011498
Remote IBE-KEM 128,4.362092,3.934284,0.010973,1.393480,0.010973
Remote IBE-KEM 128,4.398549,3.939710,0.020645,1.416896,0.020645
Remote IBE-KEM 128,4.300982,3.840605,0.016659,1.326554,0.016659
Remote IBE-KEM 128,5.905729,5.449896,0.015136,1.833006,0.015136
Remote IBE-KEM 128,4.269095,3.888902,0.007430,1.369630,0.007430
Remote IBE-KEM 128,4.296989,3.856758,0.011154,1.417654,0.011154
Remote IBE-KEM 128,5.160843,4.724257,0.013275,1.824500,0.013275
Remote IBE-KEM 128,4.270566,3.913734,0.008313,1.399067,0.008313
Remote IBE-KEM 128,4.131477,3.738130,0.005537,1.399799,0.005537
Remote IBE-KEM 128,9.156986,8.397770,0.015437,2.951692,0.015437
Remote IBE-KEM 128,4.236855,3.794005,0.009295,1.274208,0.009295
Remote IBE-KEM 128,3.836157,3.518467,0.007668,1.290935,0.007668
Remote IBE-KEM 128,4.764864,4.377045,0.012071,1.699176,0.012071
Remote IBE-KEM 128,5.371457,5.008756,0.013971,1.920949,0.013971
Remote IBE-KEM 128,4.549831,4.139090,0.011257,1.591998,0.011257
Remote IBE-KEM 128,4.527191,4.027591,0.011119,1.541695,0.011119
Remote IBE-KEM 128,4.743714,4.258929,0.011729,1.424965,0.011729
Remote IBE-KEM 128,4.252553,3.793592,0.009513,1.280453,0.009513
Remote IBE-KEM 128,6.632844,6.166806,0.011615,2.555803,0.011615
Remote IBE-KEM 128,4.315492,3.859481,0.013253,1.434200,0.013253
Remote IBE-KEM 128,4.264193,3.846013,0.015042,1.278952,0.015042
Remote IBE-KEM 128,4.136288,3.707828,0.011856,1.336763,0.011856
Remote IBE-KEM 128,4.074680,3.664238,0.009812,1.250508,0.009812
Remote IBE-KEM 128,4.272062,3.898955,0.010104,1.389841,0.010104
Remote IBE-KEM 128,4.311838,3.945056,0.010794,1.422366,0.010794
Remote IBE-KEM 128,7.425691,6.708845,0.011377,2.521174,0.011377
Remote IBE-KEM 128,4.281307,3.876084,0.008977,1.492591,0.008977
Remote IBE-KEM 128,4.426465,4.042380,0.011375,1.455798,0.011375
Remote IBE-KEM 128,4.284714,3.930080,0.007910,1.361066,0.007910
Remote IBE-KEM 128,6.100336,5.493078,0.012226,1.894593,0.012226
Remote IBE-KEM 128,4.359904,3.934146,0.009603,1.437757,0.009603
Remote IBE-KEM 128,4.205568,3.773410,0.005855,1.393484,0.005855
Remote IBE-KEM 128,5.596494,5.198176,0.014381,2.085031,0.014381
Remote IBE-KEM 128,5.146220,4.699698,0.010999,1.864992,0.010999
Remote IBE-KEM 128,4.215524,3.775893,0.009761,1.332342,0.009761
Remote IBE-KEM 128,4.253727,3.841293,0.009375,1.431150,0.009375
Remote IBE-KEM 128,5.517589,4.923792,0.016055,1.552399,0.016055
Remote IBE-KEM 128,4.371624,3.873939,0.008596,1.417296,0.008596
Remote IBE-KEM 128,4.971570,4.398800,0.014242,1.509955,0.014242
Remote IBE-KEM 128,5.125896,4.539372,0.018734,1.504776,0.018734
Remote IBE-KEM 128,4.310392,3.880344,0.011133,1.356441,0.011133
Remote IBE-KEM 128,5.547571,5.122132,0.011075,1.738449,0.011075
Remote IBE-KEM 128,5.452037,5.020084,0.015014,1.727971,0.015014
Remote IBE-KEM 128,5.134339,4.596981,0.011351,1.544565,0.011351
Remote IBE-KEM 128,4.269590,3.915233,0.008425,1.335619,0.008425
Remote IBE-KEM 128,5.491248,5.085081,0.010782,1.840537,0.010782
Remote IBE-KEM 128,4.412031,3.998057,0.010638,1.330850,0.010638
Remote IBE-KEM 128,4.257427,3.822084,0.010266,1.440909,0.010266
Remote IBE-KEM 128,4.080713,3.651712,0.008477,1.289200,0.008477
Remote IBE-KEM 128,4.618312,4.212597,0.013729,1.539467,0.013729
Remote IBE-KEM 128,4.464551,4.024191,0.011834,1.510369,0.011834
Remote IBE-KEM 128,4.205034,3.800284,0.013988,1.320942,0.013988
Remote IBE-KEM 128,4.146055,3.801588,0.009891,1.358736,0.009891
Remote IBE-KEM 128,7.243131,6.744970,0.012452,2.438679,0.012452
Remote IBE-KEM 128,4.254395,3.828398,0.005267,1.395765,0.005267
Remote IBE-KEM 128,4.617215,4.238186,0.015872,1.464046,0.015872
Remote IBE-KEM 128,6.302878,5.659386,0.012937,2.030264,0.012937
Remote IBE-KEM 128,4.352100,3.959023,0.011429,1.444542,0.011429
Remote IBE-KEM 128,4.048981,3.690468,0.008587,1.393795,0.008587
Remote IBE-KEM 128,4.299534,3.919721,0.011842,1.437583,0.011842
Remote IBE-KEM 128,4.335346,3.959903,0.008373,1.442688,0.008373
Remote IBE-KEM 128,4.646266,4.223999,0.010877,1.545659,0.010877
Remote IBE-KEM 128,5.513078,5.006874,0.014072,1.698270,0.014072
Remote IBE-KEM 128,4.187692,3.828900,0.010426,1.430414,0.010426
