algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,213.560974,112.210308,0.016520,4.479976,0.016520
Remote IBE-KEM 128,213.165835,111.651569,0.026490,4.042439,0.026490
Remote IBE-KEM 128,214.525093,112.857178,0.022791,4.496570,0.022791
Remote IBE-KEM 128,210.110839,108.992949,0.015846,4.089244,0.015846
Remote IBE-KEM 128,213.151235,111.770421,0.019264,4.247938,0.019264
Remote IBE-KEM 128,211.437113,110.293973,0.020817,3.872748,0.020817
Remote IBE-KEM 128,212.034016,110.517905,0.017466,3.755746,0.017466
Remote IBE-KEM 128,213.649496,112.174539,0.024490,4.045782,0.024490
Remote IBE-KEM 128,213.984845,112.494843,0.020472,4.357558,0.020472
Remote IBE-KEM 128,210.742184,109.376105,0.014843,4.452801,0.014843
Remote IBE-KEM 128,213.451953,112.292871,0.023184,4.283562,0.023184
Remote IBE-KEM 128,214.905484,113.319933,0.024525,4.524380,0.024525
Remote IBE-KEM 128,213.411446,112.154291,0.016781,4.398350,0.016781
Remote IBE-KEM 128,213.898064,112.331879,0.022521,4.367093,0.022521
Remote IBE-KEM 128,213.654327,111.968828,0.017279,4.112993,0.017279
Remote IBE-KEM 128,213.506819,112.088873,0.017881,4.011446,0.017881
Remote IBE-KEM 128,214.233605,112.687182,0.022961,4.368707,0.022961
Remote IBE-KEM 128,213.218055,111.489795,0.020165,3.351152,0.020165
Remote IBE-KEM 128,214.066940,112.447986,0.015640,4.347427,0.015640
Remote IBE-KEM 128,214.343223,112.738794,0.022629,4.122394,0.022629
Remote IBE-KEM 128,211.276642,110.743634,0.023888,4.377469,0.023888
Remote IBE-KEM 128,213.741656,112.146689,0.018277,4.318723,0.018277
Remote IBE-KEM 128,214.265233,112.761239,0.024233,4.416348,0.024233
Remote IBE-KEM 128,214.198627,112.504003,0.022656,4.012426,0.022656
Remote IBE-KEM 128,214.059002,112.389840,0.025054,4.439481,0.025054
Remote IBE-KEM 128,213.710708,112.121653,0.022969,4.141038,0.022969
Remote IBE-KEM 128,214.288626,112.643729,0.016746,4.192286,0.016746
Remote IBE-KEM 128,213.742370,112.251036,0.017736,4.427803,0.017736
Remote IBE-KEM 128,213.059903,111.604528,0.022908,4.046209,0.022908
Remote IBE-KEM 128,212.915684,111.266944,0.017343,3.746690,0.017343
Remote IBE-KEM 128,214.558783,113.065422,0.025807,4.110315,0.025807
Remote IBE-KEM 128,213.239577,111.539514,0.023235,3.932964,0.023235
Remote IBE-KEM 128,213.201844,111.514198,0.016113,4.441067,0.016113
Remote IBE-KEM 128,214.244178,112.630617,0.025049,4.005623,0.025049
Remote IBE-KEM 128,213.875343,112.321760,0.018846,3.928571,0.018846
Remote IBE-KEM 128,212.611019,111.384312,0.017396,3.742236,0.017396
Remote IBE-KEM 128,209.948484,108.789411,0.019036,4.193791,0.019036
Remote IBE-KEM 128,212.435344,111.018985,0.019970,4.389835,0.019970
Remote IBE-KEM 128,212.226619,111.316945,0.015890,4.128671,0.015890
Remote IBE-KEM 128,212.640736,111.334637,0.017730,4.099650,0.017730
Remote IBE-KEM 128,213.832389,112.217421,0.022445,4.576618,0.022445
Remote IBE-KEM 128,213.308158,111.939076,0.020682,4.477936,0.020682
Remote IBE-KEM 128,211.246710,109.976347,0.017154,4.136426,0.017154
Remote IBE-KEM 128,213.796853,112.243959,0.019790,4.134542,0.019790
Remote IBE-KEM 128,214.156058,112.642124,0.020953,4.553438,0.020953
Remote IBE-KEM 128,213.932550,112.573565,0.025498,4.428086,0.025498
Remote IBE-KEM 128,213.431642,111.950789,0.018011,4.180561,0.018011
Remote IBE-KEM 128,213.954890,112.420873,0.025908,4.425156,0.025908
Remote IBE-KEM 128,213.626662,112.112443,0.021926,4.429398,0.021926
Remote IBE-KEM 128,212.899493,111.542040,0.017869,3.763446,0.017869
Remote IBE-KEM 128,213.720493,112.496553,0.021904,4.449257,0.021904
Remote IBE-KEM 128,212.943486,111.430632,0.020067,3.903107,0.020067
Remote IBE-KEM 128,213.330471,111.789468,0.019769,3.975786,0.019769
Remote IBE-KEM 128,212.429309,111.295635,0.026638,4.319776,0.026638
Remote IBE-KEM 128,212.810652,111.528003,0.014840,4.318346,0.014840
Remote IBE-KEM 128,212.840370,111.136289,0.024869,3.534856,0.024869
Remote IBE-KEM 128,212.992541,111.737322,0.018116,4.391381,0.018116
Remote IBE-KEM 128,210.155541,109.126671,0.019823,4.808104,0.019823
Remote IBE-KEM 128,212.250503,111.119803,0.020589,4.367012,0.020589
Remote IBE-KEM 128,213.736606,112.449821,0.022889,4.406807,0.022889
Remote IBE-KEM 128,213.468115,112.195239,0.021991,4.434287,0.021991
Remote IBE-KEM 128,213.190834,111.526927,0.017674,3.642096,0.017674
Remote IBE-KEM 128,212.405477,110.883711,0.021289,3.791166,0.021289
Remote IBE-KEM 128,212.155656,110.788177,0.016300,4.468622,0.016300
Remote IBE-KEM 128,212.332387,110.943069,0.017973,3.695660,0.017973
Remote IBE-KEM 128,212.681620,111.298819,0.018719,3.751121,0.018719
Remote IBE-KEM 128,212.487313,111.065293,0.014782,4.062049,0.014782
Remote IBE-KEM 128,213.897520,112.209905,0.017764,4.032988,0.017764
Remote IBE-KEM 128,211.227441,109.728334,0.019428,3.805211,0.019428
Remote IBE-KEM 128,211.511439,110.455601,0.013529,4.063611,0.013529
Remote IBE-KEM 128,214.160234,112.658517,0.024936,4.366790,0.024936
Remote IBE-KEM 128,213.379737,112.125522,0.017213,4.496089,0.017213
Remote IBE-KEM 128,213.798207,112.353355,0.034310,4.064794,0.034310
Remote IBE-KEM 128,213.151152,111.812508,0.023182,4.072377,0.023182
Remote IBE-KEM 128,211.521486,110.357702,0.021048,4.475775,0.021048
Remote IBE-KEM 128,214.295513,112.738162,0.023793,4.121487,0.023793
Remote IBE-KEM 128,213.162873,111.554048,0.031677,3.843414,0.031677
Remote IBE-KEM 128,213.311278,111.980174,0.019072,4.097067,0.019072
Remote IBE-KEM 128,213.626951,112.499479,0.022073,4.660433,0.022073
Remote IBE-KEM 128,214.096860,112.449737,0.024319,4.344509,0.024319
Remote IBE-KEM 128,213.592078,111.995486,0.023152,4.018804,0.023152
Remote IBE-KEM 128,212.827897,111.655447,0.017570,4.126212,0.017570
Remote IBE-KEM 128,211.416638,110.145383,0.017093,4.598426,0.017093
Remote IBE-KEM 128,211.025133,109.939804,0.021967,3.269504,0.021967
Remote IBE-KEM 128,212.803879,111.696686,0.022787,4.166101,0.022787
Remote IBE-KEM 128,214.072622,112.620342,0.018059,4.397536,0.018059
Remote IBE-KEM 128,212.363733,110.931355,0.018720,3.825855,0.018720
Remote IBE-KEM 128,212.933015,111.258551,0.016595,4.064876,0.016595
Remote IBE-KEM 128,213.118167,111.727360,0.019483,4.368300,0.019483
Remote IBE-KEM 128,214.941002,113.241469,0.024987,4.424341,0.024987
Remote IBE-KEM 128,213.402291,112.156783,0.023982,4.388396,0.023982
Remote IBE-KEM 128,212.156721,110.738323,0.017993,3.462294,0.017993
Remote IBE-KEM 128,212.732160,111.305236,0.020657,4.118611,0.020657
Remote IBE-KEM 128,213.890627,112.644146,0.022991,4.389394,0.022991
Remote IBE-KEM 128,213.704318,111.998489,0.021086,3.940448,0.021086
Remote IBE-KEM 128,214.010453,112.469438,0.022835,4.460870,0.022835
Remote IBE-KEM 128,213.393312,112.129994,0.017044,4.335470,0.017044
Remote IBE-KEM 128,212.518119,111.319748,0.021719,3.750352,0.021719
Remote IBE-KEM 128,213.833338,112.312811,0.018108,4.100890,0.018108
Remote IBE-KEM 128,212.859237,111.509866,0.016843,4.500630,0.016843
Remote IBE-KEM 128,212.331120,111.193801,0.014485,4.105073,0.014485
Remote IBE-KEM 128,213.278419,111.766895,0.022618,4.449634,0.022618
Remote IBE-KEM 128,213.412352,111.984215,0.019463,4.087011,0.019463
Remote IBE-KEM 128,213.587386,112.241279,0.021756,4.253083,0.021756
Remote IBE-KEM 128,213.831116,112.248149,0.016478,4.519634,0.016478
Remote IBE-KEM 128,212.862419,111.620742,0.022195,4.335449,0.022195
