algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,120.841244,120.841044,0.020860,20.291337,0.020860
P384_NTRU_HRSS_701,120.343408,120.343228,0.012610,20.563240,0.012610
P384_NTRU_HRSS_701,124.469153,124.468983,0.012330,23.804616,0.012330
P384_NTRU_HRSS_701,123.162688,123.162508,0.012510,22.059816,0.012510
P384_NTRU_HRSS_701,120.827593,120.827413,0.018440,19.968234,0.018440
P384_NTRU_HRSS_701,120.989016,120.988866,0.011931,20.851584,0.011931
P384_NTRU_HRSS_701,122.666833,122.666653,0.018560,21.266037,0.018560
P384_NTRU_HRSS_701,119.616320,119.616170,0.013111,18.699869,0.013111
P384_NTRU_HRSS_701,118.703361,118.703201,0.012470,17.602608,0.012470
P384_NTRU_HRSS_701,121.574511,121.574351,0.012150,19.874833,0.012150
P384_NTRU_HRSS_701,119.851503,119.851353,0.012020,19.460748,0.012020
P384_NTRU_HRSS_701,119.617830,119.617670,0.012110,19.296547,0.012110
P384_NTRU_HRSS_701,128.910311,128.910161,0.012610,29.130053,0.012610
P384_NTRU_HRSS_701,120.886564,120.886404,0.012200,20.308317,0.012200
P384_NTRU_HRSS_701,118.500413,118.500243,0.012140,18.617358,0.012140
P384_NTRU_HRSS_701,129.442505,129.442305,0.020280,29.101201,0.020280
P384_NTRU_HRSS_701,120.081336,120.081136,0.012260,19.594510,0.012260
P384_NTRU_HRSS_701,125.136800,125.136640,0.013220,24.390972,0.013220
P384_NTRU_HRSS_701,118.989005,118.988855,0.013230,19.916013,0.013230
P384_NTRU_HRSS_701,118.745820,118.745600,0.012891,19.055703,0.012891
P384_NTRU_HRSS_701,120.174436,120.174266,0.012230,20.332867,0.012230
P384_NTRU_HRSS_701,134.917075,134.916885,0.018961,34.307217,0.018961
P384_NTRU_HRSS_701,130.379076,130.378906,0.018120,30.156103,0.018120
P384_NTRU_HRSS_701,118.826593,118.826443,0.011670,17.820881,0.011670
P384_NTRU_HRSS_701,124.455893,124.455733,0.012460,24.245920,0.012460
P384_NTRU_HRSS_701,120.250687,120.250537,0.012400,20.424768,0.012400
P384_NTRU_HRSS_701,120.969815,120.969645,0.012120,20.708051,0.012120
P384_NTRU_HRSS_701,118.741121,118.740951,0.012370,17.740190,0.012370
P384_NTRU_HRSS_701,121.172568,121.172388,0.017110,19.825313,0.017110
P384_NTRU_HRSS_701,128.382655,128.382505,0.019501,28.957521,0.019501
P384_NTRU_HRSS_701,122.597713,122.597553,0.012360,22.541811,0.012360
P384_NTRU_HRSS_701,118.121065,118.120885,0.011960,18.598379,0.011960
P384_NTRU_HRSS_701,118.562319,118.562159,0.017460,18.049553,0.017460
P384_NTRU_HRSS_701,121.497122,121.496922,0.020281,20.709622,0.020281
P384_NTRU_HRSS_701,120.754804,120.754644,0.018411,20.090695,0.018411
P384_NTRU_HRSS_701,123.451061,123.450871,0.017700,23.038347,0.017700
P384_NTRU_HRSS_701,118.195025,118.194845,0.015680,17.933022,0.015680
P384_NTRU_HRSS_701,118.921223,118.921053,0.013240,19.064245,0.013240
P384_NTRU_HRSS_701,119.705333,119.705163,0.013340,18.795172,0.013340
P384_NTRU_HRSS_701,121.775173,121.775023,0.012930,20.777951,0.012930
P384_NTRU_HRSS_701,120.890887,120.890737,0.013250,20.468830,0.013250
P384_NTRU_HRSS_701,120.629441,120.629271,0.012480,19.036944,0.012480
P384_NTRU_HRSS_701,127.311574,127.311414,0.015130,25.874457,0.015130
P384_NTRU_HRSS_701,121.417943,121.417793,0.012471,20.735063,0.012471
P384_NTRU_HRSS_701,120.727522,120.727372,0.013670,20.317327,0.013670
P384_NTRU_HRSS_701,118.167825,118.167665,0.011460,18.765081,0.011460
P384_NTRU_HRSS_701,121.002766,121.002596,0.019951,21.355999,0.019951
P384_NTRU_HRSS_701,123.260381,123.260191,0.014890,22.929395,0.014890
P384_NTRU_HRSS_701,119.914418,119.914258,0.013640,20.081077,0.013640
P384_NTRU_HRSS_701,118.577791,118.577631,0.012370,19.152325,0.012370
P384_NTRU_HRSS_701,121.737217,121.737017,0.014341,21.834885,0.014341
P384_NTRU_HRSS_701,120.915025,120.914855,0.012350,21.030155,0.012350
P384_NTRU_HRSS_701,126.599416,126.599246,0.012071,25.336032,0.012071
P384_NTRU_HRSS_701,118.137415,118.137245,0.012310,18.556219,0.012310
P384_NTRU_HRSS_701,120.898606,120.898426,0.012540,20.332617,0.012540
P384_NTRU_HRSS_701,125.077039,125.076849,0.014610,24.483662,0.014610
P384_NTRU_HRSS_701,119.032737,119.032587,0.012130,18.148994,0.012130
P384_NTRU_HRSS_701,119.358519,119.358369,0.012820,17.479587,0.012820
P384_NTRU_HRSS_701,125.772078,125.771878,0.016160,25.713725,0.016160
P384_NTRU_HRSS_701,119.909024,119.908844,0.011000,19.015403,0.011000
P384_NTRU_HRSS_701,121.105357,121.105157,0.018740,20.972014,0.018740
P384_NTRU_HRSS_701,122.543225,122.543045,0.026240,21.546941,0.026240
P384_NTRU_HRSS_701,122.127579,122.127419,0.018120,20.488880,0.018120
P384_NTRU_HRSS_701,120.838446,120.838296,0.014760,20.044975,0.014760
P384_NTRU_HRSS_701,119.866935,119.866785,0.017270,18.701150,0.017270
P384_NTRU_HRSS_701,122.372203,122.372033,0.014780,22.275488,0.014780
P384_NTRU_HRSS_701,121.826694,121.826524,0.012850,20.519850,0.012850
P384_NTRU_HRSS_701,121.866747,121.866597,0.011430,21.212757,0.011430
P384_NTRU_HRSS_701,124.991288,124.991128,0.013390,25.042968,0.013390
P384_NTRU_HRSS_701,119.706041,119.705881,0.014410,18.978863,0.014410
P384_NTRU_HRSS_701,119.219036,119.218856,0.012070,18.625860,0.012070
P384_NTRU_HRSS_701,121.649206,121.649056,0.011390,19.407149,0.011390
P384_NTRU_HRSS_701,119.010337,119.010077,0.013230,18.430648,0.013230
P384_NTRU_HRSS_701,118.608591,118.608411,0.012080,18.700681,0.012080
P384_NTRU_HRSS_701,118.698751,118.698581,0.013190,18.776761,0.013190
P384_NTRU_HRSS_701,121.688245,121.688095,0.013011,20.517010,0.013011
P384_NTRU_HRSS_701,120.673749,120.673579,0.013210,19.980977,0.013210
P384_NTRU_HRSS_701,118.539470,118.539280,0.014920,19.159795,0.014920
P384_NTRU_HRSS_701,121.115591,121.115411,0.013700,19.242178,0.013700
P384_NTRU_HRSS_701,119.577063,119.576893,0.012770,18.947442,0.012770
P384_NTRU_HRSS_701,118.208149,118.207999,0.012260,18.597620,0.012260
P384_NTRU_HRSS_701,119.125710,119.125560,0.012900,18.388538,0.012900
P384_NTRU_HRSS_701,119.866636,119.866446,0.017090,19.112485,0.017090
P384_NTRU_HRSS_701,120.446322,120.446132,0.011590,19.738182,0.011590
P384_NTRU_HRSS_701,119.331061,119.330911,0.014850,18.842672,0.014850
P384_NTRU_HRSS_701,120.310982,120.310792,0.013021,19.611831,0.013021
P384_NTRU_HRSS_701,117.947729,117.947559,0.013000,18.184277,0.013000
P384_NTRU_HRSS_701,123.112868,123.112648,0.018690,21.763813,0.018690
P384_NTRU_HRSS_701,130.081343,130.081193,0.012280,29.404835,0.012280
P384_NTRU_HRSS_701,120.145196,120.145046,0.012520,19.809132,0.012520
P384_NTRU_HRSS_701,121.586702,121.586532,0.013600,20.347448,0.013600
P384_NTRU_HRSS_701,118.245556,118.245366,0.011250,18.516249,0.011250
P384_NTRU_HRSS_701,120.242132,120.241852,0.012780,19.400569,0.012780
P384_NTRU_HRSS_701,119.180857,119.180677,0.014270,19.401919,0.014270
P384_NTRU_HRSS_701,119.090367,119.090197,0.014400,18.593220,0.014400
P384_NTRU_HRSS_701,119.106788,119.106618,0.013890,18.837572,0.013890
P384_NTRU_HRSS_701,128.285119,128.284969,0.012230,28.678919,0.012230
P384_NTRU_HRSS_701,119.472743,119.472563,0.013230,19.493420,0.013230
P384_NTRU_HRSS_701,121.493255,121.493075,0.019240,20.589902,0.019240
P384_NTRU_HRSS_701,118.791825,118.791665,0.014251,18.668260,0.014251
P384_NTRU_HRSS_701,119.306127,119.305977,0.011680,19.438848,0.011680
P384_NTRU_HRSS_701,120.037507,120.037337,0.012300,19.257226,0.012300
P384_NTRU_HRSS_701,135.155478,135.155288,0.018630,34.323447,0.018630
P384_NTRU_HRSS_701,119.417621,119.417421,0.012970,19.472558,0.012970
P384_NTRU_HRSS_701,126.955031,126.954881,0.017900,25.974298,0.017900
P384_NTRU_HRSS_701,120.699412,120.699251,0.012210,20.183906,0.012210
P384_NTRU_HRSS_701,119.445495,119.445315,0.018450,18.837975,0.018450
P384_NTRU_HRSS_701,119.172660,119.172490,0.013170,18.115564,0.013170
P384_NTRU_HRSS_701,118.806328,118.806178,0.012360,18.837333,0.012360
P384_NTRU_HRSS_701,120.149613,120.149433,0.012131,19.504611,0.012131
P384_NTRU_HRSS_701,119.497339,119.497159,0.012580,19.139065,0.012580
P384_NTRU_HRSS_701,120.258311,120.258141,0.020230,18.664970,0.020230
P384_NTRU_HRSS_701,119.400868,119.400718,0.011951,18.795772,0.011951
P384_NTRU_HRSS_701,118.380071,118.379901,0.012450,18.918143,0.012450
P384_NTRU_HRSS_701,118.327281,118.327121,0.012110,18.334927,0.012110
P384_NTRU_HRSS_701,119.901355,119.901205,0.012340,19.433728,0.012340
P384_NTRU_HRSS_701,120.415079,120.414909,0.016130,19.824512,0.016130
P384_NTRU_HRSS_701,120.302051,120.301861,0.012810,18.885773,0.012810
P384_NTRU_HRSS_701,120.322601,120.322421,0.012430,20.301538,0.012430
P384_NTRU_HRSS_701,119.462829,119.462669,0.013561,19.578109,0.013561
P384_NTRU_HRSS_701,121.990086,121.989926,0.012400,20.890584,0.012400
P384_NTRU_HRSS_701,121.323810,121.323660,0.012851,19.744672,0.012851
P384_NTRU_HRSS_701,124.840571,124.840421,0.031261,23.840366,0.031261
P384_NTRU_HRSS_701,119.249288,119.249138,0.013180,19.445849,0.013180
P384_NTRU_HRSS_701,122.936308,122.936158,0.017540,22.728484,0.017540
P384_NTRU_HRSS_701,121.351923,121.351733,0.012371,20.626851,0.012371
P384_NTRU_HRSS_701,118.952808,118.952648,0.011310,17.859822,0.011310
