algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Kyber768,125.606335,125.606125,0.018411,23.876756,0.018411
P384_Kyber768,122.885386,122.885226,0.012830,21.539822,0.012830
P384_Kyber768,124.655355,124.655195,0.012170,24.728675,0.012170
P384_Kyber768,129.542038,129.541858,0.013150,30.215363,0.013150
P384_Kyber768,118.785441,118.785291,0.012431,18.755050,0.012431
P384_Kyber768,119.460879,119.460689,0.011300,18.663750,0.011300
P384_Kyber768,121.323169,121.323019,0.013590,19.890813,0.013590
P384_Kyber768,121.294388,121.294218,0.010110,20.968974,0.010110
P384_Kyber768,123.727026,123.726826,0.019681,22.815375,0.019681
P384_Kyber768,120.224687,120.224517,0.012920,19.645600,0.012920
P384_Kyber768,121.987206,121.987046,0.018460,22.067566,0.018460
P384_Kyber768,121.565762,121.565582,0.012130,20.646091,0.012130
P384_Kyber768,125.358441,125.358271,0.012920,24.537703,0.012920
P384_Kyber768,120.526441,120.526271,0.013000,20.488630,0.013000
P384_Kyber768,118.204417,118.204267,0.026950,17.704380,0.026950
P384_Kyber768,120.698352,120.698202,0.012730,20.583270,0.012730
P384_Kyber768,129.945831,129.945631,0.018970,29.824979,0.018970
P384_Kyber768,123.490383,123.490223,0.012480,21.932585,0.012480
P384_Kyber768,124.358312,124.358162,0.013190,24.322721,0.013190
P384_Kyber768,119.360950,119.360770,0.012240,19.246996,0.012240
P384_Kyber768,120.458412,120.458222,0.011850,20.982436,0.011850
P384_Kyber768,118.347346,118.347166,0.012470,18.179103,0.012470
P384_Kyber768,122.562343,122.562133,0.013410,22.796345,0.013410
P384_Kyber768,118.268916,118.268736,0.012030,18.402607,0.012030
P384_Kyber768,118.969484,118.969314,0.012400,19.192085,0.012400
P384_Kyber768,124.802016,124.801846,0.016740,24.792496,0.016740
P384_Kyber768,118.604141,118.603991,0.012180,18.064794,0.012180
P384_Kyber768,124.409742,124.409572,0.012600,23.209809,0.012600
P384_Kyber768,120.524983,120.524813,0.012740,21.219048,0.012740
P384_Kyber768,120.367899,120.367749,0.012380,19.562409,0.012380
P384_Kyber768,122.684733,122.684563,0.013971,22.121896,0.013971
P384_Kyber768,121.189938,121.189768,0.013830,20.358648,0.013830
P384_Kyber768,121.330031,121.329851,0.016180,20.505010,0.016180
P384_Kyber768,120.896416,120.896246,0.017960,19.965973,0.017960
P384_Kyber768,122.574755,122.574585,0.024870,21.861855,0.024870
P384_Kyber768,120.010385,120.010205,0.013730,19.090374,0.013730
P384_Kyber768,135.568422,135.568232,0.021281,33.057584,0.021281
P384_Kyber768,122.034499,122.034299,0.020890,21.342508,0.020890
P384_Kyber768,121.126069,121.125919,0.012960,21.486621,0.012960
P384_Kyber768,118.813782,118.813602,0.013170,18.442377,0.013170
P384_Kyber768,118.470199,118.470049,0.012030,18.574600,0.012030
P384_Kyber768,118.766844,118.766674,0.012280,18.628530,0.012280
P384_Kyber768,124.362673,124.362483,0.017301,23.971307,0.017301
P384_Kyber768,118.971186,118.971026,0.013311,19.179385,0.013311
P384_Kyber768,120.562430,120.562250,0.015021,19.458978,0.015021
P384_Kyber768,120.562421,120.562261,0.012070,20.042755,0.012070
P384_Kyber768,119.879334,119.879174,0.013081,20.126576,0.013081
P384_Kyber768,119.191948,119.191788,0.012481,19.478628,0.012481
P384_Kyber768,123.075988,123.075808,0.011380,22.463270,0.011380
P384_Kyber768,117.846914,117.846764,0.012300,18.209015,0.012300
P384_Kyber768,118.964153,118.963993,0.012480,18.558789,0.012480
P384_Kyber768,119.684601,119.684411,0.012570,19.380367,0.012570
P384_Kyber768,119.867703,119.867553,0.012960,19.196435,0.012960
P384_Kyber768,121.967436,121.967276,0.013339,22.011556,0.013339
P384_Kyber768,131.866542,131.866342,0.018800,31.332416,0.018800
P384_Kyber768,119.160138,119.159948,0.017220,18.930142,0.017220
P384_Kyber768,120.943885,120.943705,0.012120,19.947153,0.012120
P384_Kyber768,131.318995,131.318785,0.017610,30.215573,0.017610
P384_Kyber768,119.811306,119.811126,0.010280,18.156335,0.010280
P384_Kyber768,121.404014,121.403824,0.012360,20.981256,0.012360
P384_Kyber768,120.741883,120.741733,0.013730,21.193087,0.013730
P384_Kyber768,119.140156,119.139996,0.013601,18.730671,0.013601
P384_Kyber768,119.274018,119.273858,0.012760,19.060745,0.012760
P384_Kyber768,118.009855,118.009695,0.011680,18.048254,0.011680
P384_Kyber768,120.865937,120.865747,0.017830,19.693931,0.017830
P384_Kyber768,121.364029,121.363879,0.012710,20.571339,0.012710
P384_Kyber768,120.320462,120.320312,0.012650,18.275756,0.012650
P384_Kyber768,121.951275,121.951025,0.013700,21.503630,0.013700
P384_Kyber768,119.135567,119.135397,0.010910,19.591070,0.010910
P384_Kyber768,118.922452,118.922242,0.012250,18.796010,0.012250
P384_Kyber768,118.881222,118.881052,0.012860,18.568569,0.012860
P384_Kyber768,120.204567,120.204417,0.012611,20.197047,0.012611
P384_Kyber768,120.313883,120.313733,0.015251,19.972606,0.015251
P384_Kyber768,120.007809,120.007639,0.013160,19.067665,0.013160
P384_Kyber768,123.175460,123.175300,0.012390,22.174858,0.012390
P384_Kyber768,121.009625,121.009465,0.012730,20.641471,0.012730
P384_Kyber768,118.789553,118.789403,0.014190,18.639339,0.014190
P384_Kyber768,122.665793,122.665623,0.013610,21.885674,0.013610
P384_Kyber768,123.578848,123.578678,0.013850,23.655755,0.013850
P384_Kyber768,121.544334,121.544144,0.018580,21.698142,0.018580
P384_Kyber768,120.357079,120.356909,0.012941,18.375087,0.012941
P384_Kyber768,119.587882,119.587732,0.012870,19.146265,0.012870
P384_Kyber768,118.203496,118.203346,0.012880,18.387947,0.012880
P384_Kyber768,122.886287,122.886097,0.019310,22.693693,0.019310
P384_Kyber768,119.375701,119.375541,0.012080,19.257976,0.012080
P384_Kyber768,120.590570,120.590390,0.017040,20.854193,0.017040
P384_Kyber768,119.152809,119.152629,0.013340,17.730791,0.013340
P384_Kyber768,118.121024,118.120874,0.014590,18.328256,0.014590
P384_Kyber768,120.921805,120.921605,0.018591,19.087545,0.018591
P384_Kyber768,120.913686,120.913516,0.017750,20.981954,0.017750
P384_Kyber768,120.778168,120.777998,0.012640,18.841793,0.012640
P384_Kyber768,120.058898,120.058708,0.012190,19.366677,0.012190
P384_Kyber768,124.898239,124.898049,0.020710,24.858636,0.020710
P384_Kyber768,132.217105,132.216915,0.013080,31.227344,0.013080
P384_Kyber768,120.751478,120.751318,0.012291,20.246229,0.012291
P384_Kyber768,119.205980,119.205830,0.012700,19.551090,0.012700
P384_Kyber768,118.270460,118.270280,0.015010,18.724651,0.015010
P384_Kyber768,121.204823,121.204673,0.013201,19.975736,0.013201
P384_Kyber768,119.158415,119.158255,0.012380,18.832052,0.012380
P384_Kyber768,125.085739,125.085549,0.013570,24.947027,0.013570
P384_Kyber768,119.760925,119.760735,0.013140,19.615651,0.013140
P384_Kyber768,121.044821,121.044671,0.013840,19.867954,0.013840
P384_Kyber768,132.430451,132.430261,0.207743,32.339466,0.207743
P384_Kyber768,118.349430,118.349270,0.013530,18.377317,0.013530
P384_Kyber768,120.964507,120.964357,0.025671,19.870862,0.025671
P384_Kyber768,123.142671,123.142491,0.017140,22.270859,0.017140
P384_Kyber768,119.859829,119.859639,0.018411,19.326970,0.018411
P384_Kyber768,133.203647,133.203457,0.018250,33.038904,0.018250
P384_Kyber768,121.657982,121.657832,0.013501,20.998334,0.013501
P384_Kyber768,121.845821,121.845641,0.012240,20.567803,0.012240
P384_Kyber768,125.408845,125.408695,0.013760,25.341051,0.013760
P384_Kyber768,126.600846,126.600645,0.018311,25.586984,0.018311
P384_Kyber768,120.080879,120.080689,0.014020,20.169656,0.014020
P384_Kyber768,119.961284,119.961114,0.014020,19.090264,0.014020
P384_Kyber768,121.167367,121.167187,0.012491,19.961064,0.012491
P384_Kyber768,120.873834,120.873684,0.013021,20.323637,0.013021
P384_Kyber768,119.853620,119.853460,0.012560,19.147138,0.012560
P384_Kyber768,120.932712,120.932542,0.012340,20.756102,0.012340
P384_Kyber768,122.924735,122.924585,0.027500,22.152937,0.027500
P384_Kyber768,120.610568,120.610408,0.017050,20.425698,0.017050
P384_Kyber768,120.199931,120.199761,0.018690,19.952762,0.018690
P384_Kyber768,124.433797,124.433607,0.013060,25.033578,0.013060
P384_Kyber768,121.136549,121.136399,0.012920,21.255297,0.012920
P384_Kyber768,120.700809,120.700629,0.015100,18.754009,0.015100
P384_Kyber768,120.765103,120.764943,0.018430,21.147604,0.018430
P384_Kyber768,118.012702,118.012542,0.013500,18.243792,0.013500
P384_Kyber768,122.945224,122.945014,0.014030,22.370187,0.014030
P384_Kyber768,122.038165,122.037995,0.012580,21.693821,0.012580
P384_Kyber768,121.502770,121.502610,0.012480,20.422037,0.012480
P384_Kyber768,119.057328,119.057118,0.012640,18.710387,0.012640
P384_Kyber768,120.937040,120.936830,0.016350,20.965352,0.016350
P384_Kyber768,121.159623,121.159453,0.013420,19.716699,0.013420
P384_Kyber768,131.609717,131.609547,0.013590,31.790412,0.013590
P384_Kyber768,121.726057,121.725887,0.013010,20.758720,0.013010
P384_Kyber768,118.723923,118.723743,0.012480,18.796728,0.012480
P384_Kyber768,120.069308,120.069118,0.017461,18.621176,0.017461
P384_Kyber768,121.891859,121.891689,0.015461,21.741341,0.015461
P384_Kyber768,119.257969,119.257779,0.017840,18.672846,0.017840
P384_Kyber768,120.286321,120.286131,0.011670,20.099783,0.011670
P384_Kyber768,125.370362,125.370082,0.012020,24.297246,0.012020
P384_Kyber768,121.481504,121.481344,0.013370,20.415816,0.013370
P384_Kyber768,127.696809,127.696659,0.012760,26.752176,0.012760
P384_Kyber768,118.706424,118.706264,0.012620,18.785228,0.012620
P384_Kyber768,119.020373,119.020203,0.011980,18.190830,0.011980
P384_Kyber768,118.261412,118.261262,0.012690,18.350381,0.012690
P384_Kyber768,120.071583,120.071433,0.012760,18.730296,0.012760
P384_Kyber768,119.117298,119.117138,0.011740,18.597012,0.011740
P384_Kyber768,119.520878,119.520668,0.012910,18.929330,0.012910
P384_Kyber768,123.589610,123.589450,0.013200,23.346468,0.013200
P384_Kyber768,119.801465,119.801295,0.017760,20.165591,0.017760
P384_Kyber768,130.259159,130.258969,0.016941,29.498372,0.016941
P384_Kyber768,119.057771,119.057601,0.011980,19.309495,0.011980
P384_Kyber768,119.003026,119.002846,0.012670,18.473482,0.012670
