algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote PDK IBE-KEM 128,14.900810,14.900365,0.046260,2.175630,0.046260
Remote PDK IBE-KEM 128,14.758248,14.757902,0.061866,1.938748,0.061866
Remote PDK IBE-KEM 128,15.044303,15.043847,0.046620,2.166501,0.046620
Remote PDK IBE-KEM 128,14.884343,14.883877,0.046290,1.944085,0.046290
Remote PDK IBE-KEM 128,14.914111,14.913674,0.051233,2.058058,0.051233
Remote PDK IBE-KEM 128,14.980458,14.980015,0.056263,2.382661,0.056263
Remote PDK IBE-KEM 128,15.247668,15.247259,0.045765,2.161539,0.045765
Remote PDK IBE-KEM 128,15.058953,15.058515,0.045989,2.139104,0.045989
Remote PDK IBE-KEM 128,14.695781,14.695403,0.042958,2.005129,0.042958
Remote PDK IBE-KEM 128,15.175605,15.175158,0.050225,2.155347,0.050225
Remote PDK IBE-KEM 128,15.042528,15.042147,0.053907,2.075652,0.053907
Remote PDK IBE-KEM 128,14.956480,14.956074,0.052871,2.058644,0.052871
Remote PDK IBE-KEM 128,15.085700,15.085275,0.046578,2.123284,0.046578
Remote PDK IBE-KEM 128,14.885608,14.885174,0.043010,2.095828,0.043010
Remote PDK IBE-KEM 128,14.698988,14.698579,0.045462,2.004229,0.045462
Remote PDK IBE-KEM 128,14.746245,14.745833,0.042992,1.990808,0.042992
Remote PDK IBE-KEM 128,15.003176,15.002738,0.046545,2.158291,0.046545
Remote PDK IBE-KEM 128,14.871744,14.871330,0.050471,1.919025,0.050471
Remote PDK IBE-KEM 128,15.030306,15.029851,0.046315,2.134909,0.046315
Remote PDK IBE-KEM 128,15.134457,15.134006,0.045854,2.367300,0.045854
Remote PDK IBE-KEM 128,15.178419,15.177967,0.046068,2.082657,0.046068
Remote PDK IBE-KEM 128,14.919033,14.918624,0.042641,2.164614,0.042641
Remote PDK IBE-KEM 128,14.775991,14.775552,0.047367,2.143126,0.047367
Remote PDK IBE-KEM 128,14.619228,14.618809,0.042867,1.918597,0.042867
Remote PDK IBE-KEM 128,14.824707,14.824291,0.044828,2.033209,0.044828
Remote PDK IBE-KEM 128,15.250559,15.250112,0.051342,2.256274,0.051342
Remote PDK IBE-KEM 128,14.809922,14.809496,0.042691,1.949232,0.042691
Remote PDK IBE-KEM 128,14.927775,14.927334,0.049830,2.065897,0.049830
Remote PDK IBE-KEM 128,15.267845,15.267429,0.042279,2.084677,0.042279
Remote PDK IBE-KEM 128,15.633565,15.633168,0.042529,2.569478,0.042529
Remote PDK IBE-KEM 128,14.952007,14.951564,0.046154,2.261888,0.046154
Remote PDK IBE-KEM 128,14.988589,14.988145,0.046658,2.198622,0.046658
Remote PDK IBE-KEM 128,15.335122,15.334679,0.046044,2.237517,0.046044
Remote PDK IBE-KEM 128,15.066975,15.066539,0.046198,2.053423,0.046198
Remote PDK IBE-KEM 128,14.928046,14.927629,0.042488,2.073172,0.042488
Remote PDK IBE-KEM 128,15.160290,15.159846,0.046594,2.195103,0.046594
Remote PDK IBE-KEM 128,15.281593,15.281136,0.046591,2.236717,0.046591
Remote PDK IBE-KEM 128,15.280043,15.279603,0.051856,2.314929,0.051856
Remote PDK IBE-KEM 128,14.785975,14.785528,0.046192,1.924705,0.046192
Remote PDK IBE-KEM 128,14.962826,14.962419,0.046285,2.133283,0.046285
Remote PDK IBE-KEM 128,15.343959,15.343507,0.046415,2.294282,0.046415
Remote PDK IBE-KEM 128,14.837857,14.837437,0.042983,2.164501,0.042983
Remote PDK IBE-KEM 128,14.451711,14.451331,0.042596,2.005411,0.042596
Remote PDK IBE-KEM 128,14.952827,14.952474,0.046956,2.060008,0.046956
Remote PDK IBE-KEM 128,15.600454,15.599991,0.046282,2.427194,0.046282
Remote PDK IBE-KEM 128,14.648408,14.647967,0.042415,1.937898,0.042415
Remote PDK IBE-KEM 128,15.036657,15.036247,0.061921,2.129347,0.061921
Remote PDK IBE-KEM 128,14.766337,14.765933,0.053738,1.926100,0.053738
Remote PDK IBE-KEM 128,14.789958,14.789508,0.046361,1.958577,0.046361
Remote PDK IBE-KEM 128,15.033050,15.032611,0.046874,2.129312,0.046874
Remote PDK IBE-KEM 128,14.858840,14.858396,0.042967,2.086804,0.042967
Remote PDK IBE-KEM 128,14.840859,14.840415,0.046310,2.013461,0.046310
Remote PDK IBE-KEM 128,14.737534,14.737086,0.042319,1.987312,0.042319
Remote PDK IBE-KEM 128,15.074407,15.073894,0.046294,2.267366,0.046294
Remote PDK IBE-KEM 128,15.090824,15.090405,0.042924,2.097166,0.042924
Remote PDK IBE-KEM 128,14.848936,14.848498,0.046199,2.027240,0.046199
Remote PDK IBE-KEM 128,15.270569,15.270166,0.045891,2.397053,0.045891
Remote PDK IBE-KEM 128,14.795516,14.795112,0.042639,2.010491,0.042639
Remote PDK IBE-KEM 128,15.289017,15.288569,0.046435,2.276220,0.046435
Remote PDK IBE-KEM 128,14.705214,14.704805,0.047409,1.911823,0.047409
Remote PDK IBE-KEM 128,14.823493,14.823082,0.042607,2.132004,0.042607
Remote PDK IBE-KEM 128,15.076761,15.076309,0.046645,2.288070,0.046645
Remote PDK IBE-KEM 128,15.021831,15.021391,0.055910,2.080652,0.055910
Remote PDK IBE-KEM 128,15.031472,15.031030,0.046029,2.153642,0.046029
Remote PDK IBE-KEM 128,14.842615,14.842170,0.046327,1.937352,0.046327
Remote PDK IBE-KEM 128,14.928435,14.927996,0.046507,2.147505,0.046507
Remote PDK IBE-KEM 128,15.042985,15.042529,0.049223,2.070494,0.049223
Remote PDK IBE-KEM 128,15.115385,15.114941,0.046476,2.288290,0.046476
Remote PDK IBE-KEM 128,15.282053,15.281601,0.047038,2.070748,0.047038
Remote PDK IBE-KEM 128,14.703898,14.703474,0.046566,2.017672,0.046566
Remote PDK IBE-KEM 128,14.687867,14.687424,0.046279,1.996254,0.046279
Remote PDK IBE-KEM 128,15.062714,15.062334,0.043304,2.117230,0.043304
Remote PDK IBE-KEM 128,14.741793,14.741301,0.046221,1.898246,0.046221
Remote PDK IBE-KEM 128,14.849844,14.849441,0.046973,1.936045,0.046973
Remote PDK IBE-KEM 128,15.328702,15.328261,0.046029,2.318496,0.046029
Remote PDK IBE-KEM 128,14.636560,14.636136,0.042924,1.936809,0.042924
Remote PDK IBE-KEM 128,15.231125,15.230657,0.053703,2.469837,0.053703
Remote PDK IBE-KEM 128,15.151161,15.150706,0.046649,2.062482,0.046649
Remote PDK IBE-KEM 128,15.308040,15.307609,0.046369,2.274851,0.046369
Remote PDK IBE-KEM 128,15.019424,15.019012,0.049751,2.234297,0.049751
Remote PDK IBE-KEM 128,14.933814,14.933398,0.042678,2.210813,0.042678
Remote PDK IBE-KEM 128,15.299391,15.298945,0.046226,2.210081,0.046226
Remote PDK IBE-KEM 128,14.841100,14.840697,0.047891,2.120535,0.047891
Remote PDK IBE-KEM 128,15.097704,15.097244,0.046376,2.060235,0.046376
Remote PDK IBE-KEM 128,15.598682,15.598227,0.046203,2.556823,0.046203
Remote PDK IBE-KEM 128,14.678297,14.677839,0.053815,2.021809,0.053815
Remote PDK IBE-KEM 128,14.754170,14.753719,0.046645,2.035057,0.046645
Remote PDK IBE-KEM 128,14.797422,14.796950,0.046498,2.004651,0.046498
Remote PDK IBE-KEM 128,15.256794,15.256349,0.046597,2.313859,0.046597
