algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
IBE-KEM-PDK 384,16.287054,16.286912,0.028483,12.026013,0.028483
IBE-KEM-PDK 384,26.643888,26.643775,0.026369,22.039756,0.026369
IBE-KEM-PDK 384,19.969017,19.968890,0.019928,15.650463,0.019928
IBE-KEM-PDK 384,22.556784,22.556666,0.021640,18.334439,0.021640
IBE-KEM-PDK 384,22.451645,22.451436,0.028995,17.375655,0.028995
IBE-KEM-PDK 384,26.885061,26.884947,0.028948,21.669219,0.028948
IBE-KEM-PDK 384,24.015989,24.015886,0.034415,19.942070,0.034415
IBE-KEM-PDK 384,28.928021,28.927745,0.036804,22.909344,0.036804
IBE-KEM-PDK 384,24.291901,24.291691,0.041942,18.565819,0.041942
IBE-KEM-PDK 384,26.715396,26.715218,0.030146,21.557833,0.030146
IBE-KEM-PDK 384,16.456692,16.456571,0.020980,11.920523,0.020980
IBE-KEM-PDK 384,18.996648,18.996529,0.027533,14.588136,0.027533
IBE-KEM-PDK 384,24.726867,24.726634,0.036004,19.214203,0.036004
IBE-KEM-PDK 384,30.920365,30.920031,0.052240,24.539948,0.052240
IBE-KEM-PDK 384,17.821756,17.821638,0.021941,13.879834,0.021941
IBE-KEM-PDK 384,25.244171,25.243886,0.035190,19.425251,0.035190
IBE-KEM-PDK 384,30.837658,30.837436,0.037037,25.637876,0.037037
IBE-KEM-PDK 384,31.826480,31.826190,0.044098,25.442682,0.044098
IBE-KEM-PDK 384,15.559076,15.558965,0.028774,11.634664,0.028774
IBE-KEM-PDK 384,19.864992,19.864860,0.038274,15.817887,0.038274
IBE-KEM-PDK 384,18.378023,18.377905,0.021250,14.350911,0.021250
IBE-KEM-PDK 384,32.269472,32.269180,0.048681,26.126976,0.048681
IBE-KEM-PDK 384,24.520851,24.520554,0.039513,18.072022,0.039513
IBE-KEM-PDK 384,15.782126,15.782015,0.038515,11.860648,0.038515
IBE-KEM-PDK 384,29.031419,29.031305,0.062064,24.468921,0.062064
IBE-KEM-PDK 384,30.064866,30.064619,0.038540,24.589344,0.038540
IBE-KEM-PDK 384,22.617832,22.617568,0.040055,16.805967,0.040055
IBE-KEM-PDK 384,17.615402,17.615273,0.029222,12.781077,0.029222
IBE-KEM-PDK 384,32.072268,32.071944,0.062802,26.121057,0.062802
IBE-KEM-PDK 384,17.675767,17.675570,0.027033,13.249565,0.027033
IBE-KEM-PDK 384,19.328696,19.328560,0.022994,15.340624,0.022994
IBE-KEM-PDK 384,22.935395,22.935098,0.048414,17.237199,0.048414
IBE-KEM-PDK 384,16.118561,16.118448,0.020402,12.161610,0.020402
IBE-KEM-PDK 384,18.763954,18.763848,0.024415,14.832315,0.024415
IBE-KEM-PDK 384,31.622004,31.621727,0.038363,25.173176,0.038363
IBE-KEM-PDK 384,15.595532,15.595414,0.021571,11.660961,0.021571
IBE-KEM-PDK 384,24.557439,24.557138,0.039490,18.438440,0.039490
IBE-KEM-PDK 384,21.506841,21.506638,0.031075,16.328713,0.031075
IBE-KEM-PDK 384,29.625977,29.625733,0.030614,24.398005,0.030614
IBE-KEM-PDK 384,29.682302,29.682192,0.037804,24.691189,0.037804
IBE-KEM-PDK 384,19.184278,19.184172,0.035259,15.338048,0.035259
IBE-KEM-PDK 384,28.711763,28.711487,0.048689,22.965529,0.048689
IBE-KEM-PDK 384,25.528448,25.528264,0.033043,20.597005,0.033043
IBE-KEM-PDK 384,19.634360,19.634256,0.018186,15.751853,0.018186
IBE-KEM-PDK 384,18.160522,18.160386,0.023071,14.063719,0.023071
IBE-KEM-PDK 384,24.167834,24.167640,0.024782,19.473844,0.024782
IBE-KEM-PDK 384,15.936189,15.936087,0.027415,11.982432,0.027415
IBE-KEM-PDK 384,22.750250,22.750145,0.023696,18.414455,0.023696
IBE-KEM-PDK 384,25.079516,25.079366,0.030790,20.591050,0.030790
IBE-KEM-PDK 384,16.181361,16.181221,0.022028,12.133364,0.022028
IBE-KEM-PDK 384,19.109835,19.109734,0.027222,15.355622,0.027222
IBE-KEM-PDK 384,21.270394,21.270268,0.036092,17.110982,0.036092
IBE-KEM-PDK 384,26.204049,26.203881,0.032196,21.343052,0.032196
IBE-KEM-PDK 384,25.274575,25.274470,0.022902,19.928393,0.022902
IBE-KEM-PDK 384,28.870811,28.870517,0.045662,22.944894,0.045662
IBE-KEM-PDK 384,26.772773,26.772553,0.037993,21.404068,0.037993
IBE-KEM-PDK 384,26.501965,26.501844,0.028853,21.832170,0.028853
IBE-KEM-PDK 384,34.425576,34.425258,0.042459,27.819996,0.042459
IBE-KEM-PDK 384,15.506942,15.506816,0.028120,11.438214,0.028120
IBE-KEM-PDK 384,22.491499,22.491287,0.034328,17.347145,0.034328
IBE-KEM-PDK 384,15.680667,15.680545,0.028467,11.757915,0.028467
IBE-KEM-PDK 384,25.576029,25.575826,0.036345,21.303191,0.036345
IBE-KEM-PDK 384,25.159818,25.159638,0.030022,20.767373,0.030022
IBE-KEM-PDK 384,21.141816,21.141701,0.020075,17.100514,0.020075
IBE-KEM-PDK 384,23.270425,23.270261,0.026010,18.857646,0.026010
IBE-KEM-PDK 384,18.333686,18.333539,0.036646,14.192671,0.036646
IBE-KEM-PDK 384,21.699769,21.699657,0.015816,16.915799,0.015816
IBE-KEM-PDK 384,20.276809,20.276693,0.025612,16.177138,0.025612
IBE-KEM-PDK 384,29.768512,29.768283,0.036972,24.874378,0.036972
IBE-KEM-PDK 384,25.026547,25.026436,0.054999,19.073676,0.054999
IBE-KEM-PDK 384,18.310702,18.310598,0.049060,13.249963,0.049060
IBE-KEM-PDK 384,26.266551,26.266445,0.020843,22.485220,0.020843
IBE-KEM-PDK 384,30.795985,30.795765,0.027307,24.965507,0.027307
IBE-KEM-PDK 384,24.857648,24.857443,0.042482,20.068851,0.042482
